timestamp,Unnamed: 0,open,high,low,close,volume,symbol,momentum_60,positive_momentum,prev_positive,entry,exit
2022-05-10,60,2.544,2.556,2.556,2.538,3437210,513500,-4.872563718140944,False,False,False,False
2022-05-11,61,2.548,2.554,2.56,2.54,1829531,513500,-5.223880597014929,False,False,False,False
2022-05-12,62,2.512,2.51,2.522,2.506,1556285,513500,-7.459379615952743,False,False,False,False
2022-05-13,63,2.536,2.55,2.55,2.534,1556556,513500,-7.484483388097852,False,False,False,False
2022-05-16,64,2.594,2.562,2.598,2.554,2104944,513500,-4.451926674148909,False,False,False,False
2022-05-17,65,2.572,2.574,2.576,2.566,1734699,513500,-3.023431594860171,False,False,False,False
2022-05-18,66,2.604,2.598,2.608,2.594,733864,513500,-1.4063093880653743,False,False,False,False
2022-05-19,67,2.5,2.502,2.516,2.494,3109521,513500,-6.4165103189493315,False,False,False,False
2022-05-20,68,2.498,2.486,2.502,2.484,2550865,513500,-6.475903614457835,False,False,False,False
2022-05-23,69,2.492,2.494,2.496,2.482,1801333,513500,-5.1223241590214075,False,False,False,False
2022-05-24,70,2.49,2.474,2.492,2.47,1950109,513500,-5.036524413687038,False,False,False,False
2022-05-25,71,2.482,2.496,2.498,2.482,2957436,513500,-2.7810419114766782,False,False,False,False
2022-05-26,72,2.512,2.518,2.52,2.506,3729271,513500,-2.4902723735408583,False,False,False,False
2022-05-27,73,2.57,2.574,2.59,2.564,2031444,513500,4.227642276422761,True,False,True,False
2022-05-30,74,2.636,2.618,2.636,2.608,1728891,513500,3.0422757803239886,True,True,False,False
2022-05-31,75,2.606,2.608,2.618,2.602,1425599,513500,2.5216706067769934,True,True,False,False
2022-06-01,76,2.61,2.614,2.618,2.606,1209277,513500,0.4626060138781751,True,True,False,False
2022-06-02,77,2.59,2.584,2.594,2.58,1206947,513500,0.663285212641429,True,True,False,False
2022-06-06,78,2.578,2.592,2.592,2.572,1445314,513500,-1.0388611004232495,False,True,False,True
2022-06-07,79,2.584,2.578,2.584,2.57,1013821,513500,0.07788161993769194,True,False,True,False
2022-06-08,80,2.61,2.61,2.614,2.604,726959,513500,2.6004728132387855,True,True,False,False
2022-06-09,81,2.592,2.588,2.596,2.584,856815,513500,4.7426023510336535,True,True,False,False
2022-06-10,82,2.536,2.542,2.546,2.532,1370379,513500,2.014504431909736,True,True,False,False
2022-06-13,83,2.46,2.436,2.46,2.43,1958989,513500,-4.368358913813452,False,True,False,True
2022-06-14,84,2.4,2.41,2.412,2.392,3055580,513500,-5.229793977813002,False,False,False,False
2022-06-15,85,2.392,2.384,2.392,2.374,2917586,513500,-5.980198019801975,False,False,False,False
2022-06-16,86,2.42,2.376,2.42,2.374,2164642,513500,-5.115907274180643,False,False,False,False
2022-06-17,87,2.332,2.338,2.346,2.32,2246812,513500,-8.948194662480379,False,False,False,False
2022-06-20,88,2.334,2.334,2.336,2.324,1760526,513500,-10.580992689495972,False,False,False,False
2022-06-21,89,2.346,2.362,2.368,2.342,2478063,513500,-10.78095238095238,False,False,False,False
2022-06-22,90,2.372,2.364,2.38,2.358,1954714,513500,-11.552888222055513,False,False,False,False
2022-06-23,91,2.376,2.38,2.382,2.368,2356021,513500,-11.211098612673409,False,False,False,False
2022-06-24,92,2.396,2.418,2.422,2.396,1842788,513500,-11.58671586715867,False,False,False,False
2022-06-27,93,2.46,2.47,2.48,2.458,1954253,513500,-8.351976137211025,False,False,False,False
2022-06-28,94,2.47,2.474,2.476,2.456,1312903,513500,-9.43952802359883,False,False,False,False
2022-06-29,95,2.416,2.416,2.428,2.414,1223090,513500,-11.477814448111467,False,False,False,False
2022-06-30,96,2.414,2.39,2.416,2.386,1620303,513500,-13.862815884476532,False,False,False,False
2022-07-01,97,2.392,2.382,2.396,2.376,1386357,513500,-14.161849710982654,False,False,False,False
2022-07-04,98,2.394,2.412,2.414,2.39,2024509,513500,-12.454212454212454,False,False,False,False
2022-07-05,99,2.426,2.432,2.432,2.42,1809278,513500,-11.029411764705888,False,False,False,False
2022-07-06,100,2.432,2.42,2.436,2.41,1780001,513500,-10.408921933085491,False,False,False,False
2022-07-07,101,2.428,2.442,2.446,2.426,1981103,513500,-10.545722713864302,False,False,False,False
2022-07-08,102,2.472,2.46,2.476,2.456,2175950,513500,-8.969607116382505,False,False,False,False
2022-07-11,103,2.46,2.446,2.46,2.444,1659244,513500,-7.7039274924471375,False,False,False,False
2022-07-12,104,2.438,2.434,2.442,2.43,1607641,513500,-8.509036144578308,False,False,False,False
2022-07-13,105,2.43,2.434,2.434,2.424,2053090,513500,-9.552238805970159,False,False,False,False
2022-07-14,106,2.42,2.408,2.42,2.402,1617663,513500,-9.495101733232847,False,False,False,False
2022-07-15,107,2.42,2.418,2.43,2.416,1646054,513500,-8.484848484848495,False,False,False,False
2022-07-18,108,2.458,2.474,2.476,2.456,1916848,513500,-7.738542449286245,False,False,False,False
2022-07-19,109,2.444,2.444,2.448,2.44,1819476,513500,-9.629629629629633,False,False,False,False
2022-07-20,110,2.51,2.518,2.52,2.51,2289537,513500,-7.652685798381165,False,False,False,False
2022-07-21,111,2.522,2.524,2.53,2.516,1954638,513500,-5.838323353293418,False,False,False,False
2022-07-22,112,2.54,2.542,2.544,2.536,1500782,513500,-3.1321619556913594,False,False,False,False
2022-07-25,113,2.516,2.52,2.524,2.514,1612424,513500,-5.275056518462707,False,False,False,False
2022-07-26,114,2.518,2.518,2.524,2.514,1504244,513500,-3.15870570107859,False,False,False,False
2022-07-27,115,2.518,2.526,2.526,2.516,2044830,513500,-3.6015325670498033,False,False,False,False
2022-07-28,116,2.558,2.554,2.562,2.55,1588838,513500,-4.351087771942986,False,False,False,False
2022-07-29,117,2.6,2.608,2.612,2.598,1940370,513500,-3.0597014925373256,False,False,False,False
2022-08-01,118,2.618,2.62,2.626,2.614,3034474,513500,0.9266409266409203,True,False,True,False
2022-08-02,119,2.62,2.612,2.622,2.612,2229976,513500,1.161890007745936,True,True,False,False
2022-08-03,120,2.612,2.612,2.614,2.606,1954403,513500,2.6792750197005555,True,True,False,False
2022-08-04,121,2.642,2.638,2.648,2.638,1891833,513500,3.858267716535435,True,True,False,False
2022-08-05,122,2.644,2.648,2.65,2.64,1574873,513500,5.347166799680769,True,True,False,False
2022-08-08,123,2.64,2.656,2.656,2.634,3391028,513500,3.946329913180735,True,True,False,False
2022-08-09,124,2.64,2.642,2.646,2.638,1440125,513500,3.2889584964761243,True,True,False,False
2022-08-10,125,2.632,2.626,2.634,2.624,1637385,513500,2.2603273577552763,True,True,False,False
2022-08-11,126,2.682,2.684,2.688,2.678,1046644,513500,3.2382420971472703,True,True,False,False
2022-08-12,127,2.676,2.684,2.686,2.676,898166,513500,7.297514033680841,True,True,False,False
2022-08-15,128,2.712,2.722,2.726,2.712,1905373,513500,9.178743961352676,True,True,False,False
2022-08-16,129,2.744,2.746,2.75,2.742,1547767,513500,10.475423045930699,True,True,False,False
2022-08-17,130,2.752,2.748,2.756,2.748,1280062,513500,11.255060728744937,True,True,False,False
2022-08-18,131,2.73,2.73,2.738,2.73,1615584,513500,9.991941982272357,True,True,False,False
2022-08-19,132,2.746,2.734,2.752,2.734,1557222,513500,9.098164405426989,True,True,False,False
2022-08-22,133,2.706,2.706,2.714,2.704,1893823,513500,5.460218408736361,True,True,False,False
2022-08-23,134,2.678,2.67,2.682,2.664,1946537,513500,2.147239263803691,True,True,False,False
2022-08-24,135,2.668,2.67,2.672,2.654,1768178,513500,1.9984627209838512,True,True,False,False
2022-08-25,136,2.68,2.702,2.704,2.68,1439837,513500,2.839600920951657,True,True,False,False
2022-08-26,137,2.71,2.716,2.718,2.71,867581,513500,5.038759689922467,True,True,False,False
2022-08-29,138,2.622,2.628,2.632,2.6,3354632,513500,1.0886469673405896,True,True,False,False
2022-08-30,139,2.628,2.636,2.638,2.624,1790069,513500,2.101167315175112,True,True,False,False
2022-08-31,140,2.604,2.61,2.614,2.604,1684580,513500,0.0,False,True,False,True
2022-09-01,141,2.568,2.564,2.57,2.554,1868294,513500,-1.1609907120743168,False,False,False,False
2022-09-02,142,2.58,2.59,2.59,2.578,1294544,513500,1.8167456556082096,True,False,True,False
2022-09-05,143,2.562,2.582,2.582,2.562,1175273,513500,5.432098765432092,True,True,False,False
2022-09-06,144,2.588,2.582,2.588,2.574,1835147,513500,7.608695652173902,True,True,False,False
2022-09-07,145,2.556,2.562,2.564,2.548,4379781,513500,7.329401853411954,True,True,False,False
2022-09-08,146,2.606,2.608,2.616,2.604,2356394,513500,9.688289806234195,True,True,False,False
2022-09-09,147,2.624,2.624,2.63,2.62,1836649,513500,12.93103448275863,True,True,False,False
2022-09-13,148,2.676,2.69,2.69,2.676,1753779,513500,15.146299483648896,True,True,False,False
2022-09-14,149,2.582,2.58,2.586,2.568,4208355,513500,9.649871904355244,True,True,False,False
2022-09-15,150,2.58,2.582,2.588,2.58,1966013,513500,9.414758269720092,True,True,False,False
2022-09-16,151,2.546,2.54,2.548,2.536,3293881,513500,7.094594594594605,True,True,False,False
2022-09-19,152,2.542,2.534,2.548,2.532,2604021,513500,5.6761268781302165,True,True,False,False
2022-09-20,153,2.562,2.568,2.57,2.558,1895304,513500,4.068348250610243,True,True,False,False
2022-09-21,154,2.538,2.534,2.544,2.53,3222044,513500,3.0130293159609023,True,True,False,False
2022-09-22,155,2.48,2.49,2.496,2.476,4325231,513500,2.5683512841756295,True,True,False,False
2022-09-23,156,2.488,2.476,2.488,2.472,1358245,513500,3.604358759429993,True,True,False,False
2022-09-26,157,2.436,2.432,2.45,2.428,2563223,513500,2.188552188552184,True,True,False,False
2022-09-27,158,2.44,2.462,2.464,2.44,1873079,513500,2.092050209205021,True,True,False,False
2022-09-28,159,2.446,2.432,2.446,2.424,1609754,513500,0.16528925619834212,True,True,False,False
2022-09-29,160,2.478,2.476,2.484,2.466,1678345,513500,2.3236514522821494,True,True,False,False
2022-09-30,161,2.43,2.43,2.438,2.42,2513905,513500,-0.2473206924979432,False,True,False,True
2022-10-10,162,2.42,2.414,2.424,2.406,923625,513500,-2.035830618892498,False,False,False,False
2022-10-11,163,2.418,2.41,2.428,2.41,3630838,513500,-1.3911620294598914,False,False,False,False
2022-10-12,164,2.412,2.424,2.426,2.406,1818027,513500,-0.987654320987652,False,False,False,False
2022-10-13,165,2.404,2.404,2.408,2.4,864297,513500,-0.990099009900991,False,False,False,False
2022-10-14,166,2.456,2.48,2.484,2.456,1439707,513500,2.248126561198993,True,False,True,False
2022-10-17,167,2.424,2.432,2.434,2.42,2115781,513500,0.16556291390728006,True,True,False,False
2022-10-18,168,2.486,2.512,2.516,2.48,1830215,513500,0.9771986970684043,True,True,False,False
2022-10-19,169,2.52,2.506,2.528,2.502,1995524,513500,2.5409836065573677,True,True,False,False
2022-10-20,170,2.474,2.484,2.488,2.468,1787892,513500,-1.6733067729083562,False,True,False,True
2022-10-21,171,2.464,2.464,2.47,2.458,1321896,513500,-2.30524642289347,False,False,False,False
2022-10-24,172,2.528,2.528,2.542,2.524,2352988,513500,-0.4731861198738141,False,False,False,False
2022-10-25,173,2.566,2.576,2.578,2.564,2125839,513500,1.9888623707239539,True,False,True,False
2022-10-26,174,2.584,2.572,2.592,2.566,2638096,513500,2.0684168655529023,True,True,False,False
2022-10-27,175,2.582,2.596,2.598,2.58,2995979,513500,2.5437201907790197,True,True,False,False
2022-10-28,176,2.572,2.55,2.574,2.55,919172,513500,0.0,False,True,False,True
2022-10-31,177,2.63,2.64,2.642,2.63,1743648,513500,1.231716705157826,True,False,True,False
2022-11-01,178,2.642,2.65,2.652,2.634,2165247,513500,0.7651109410864665,True,True,False,False
2022-11-02,179,2.63,2.626,2.634,2.622,1545758,513500,0.3828483920367498,True,True,False,False
2022-11-03,180,2.57,2.576,2.582,2.566,2687614,513500,-1.534919416730618,False,True,False,True
2022-11-04,181,2.55,2.55,2.556,2.536,5587019,513500,-3.8665655799848375,False,False,False,False
2022-11-07,182,2.554,2.568,2.568,2.55,3063410,513500,-3.409090909090917,False,False,False,False
2022-11-08,183,2.594,2.594,2.596,2.588,2279691,513500,-1.746393318147299,False,False,False,False
2022-11-09,184,2.602,2.604,2.624,2.6,2653358,513500,-1.4404852160727732,False,False,False,False
2022-11-10,185,2.564,2.566,2.568,2.558,1786420,513500,-2.515243902439035,False,False,False,False
2022-11-11,186,2.698,2.678,2.698,2.656,3653796,513500,-0.821508588498876,False,False,False,False
2022-11-14,187,2.676,2.648,2.68,2.644,2385792,513500,-1.195814648729443,False,False,False,False
2022-11-15,188,2.642,2.652,2.654,2.642,2375796,513500,-2.5811209439528082,False,False,False,False
2022-11-16,189,2.642,2.672,2.678,2.64,3282414,513500,-3.7199124726477018,False,False,False,False
2022-11-17,190,2.654,2.67,2.672,2.652,1980835,513500,-3.493449781659397,False,False,False,False
2022-11-18,191,2.66,2.652,2.666,2.65,1314593,513500,-2.930402930402931,False,False,False,False
2022-11-21,192,2.656,2.672,2.68,2.654,3255345,513500,-2.9261155815654694,False,False,False,False
2022-11-22,193,2.67,2.666,2.682,2.664,1668971,513500,-1.4792899408283988,False,False,False,False
2022-11-23,194,2.692,2.702,2.702,2.692,733470,513500,1.0510510510510551,True,False,True,False
2022-11-24,195,2.724,2.722,2.728,2.72,946178,513500,2.4868123587038493,True,True,False,False
2022-11-25,196,2.732,2.734,2.734,2.726,922633,513500,1.716417910447765,True,True,False,False
2022-11-28,197,2.73,2.722,2.734,2.716,1581041,513500,0.22140221402215943,True,True,False,False
2022-11-29,198,2.698,2.692,2.702,2.684,2072365,513500,3.230769230769237,True,True,False,False
2022-11-30,199,2.672,2.674,2.678,2.67,1741530,513500,1.753048780487787,True,True,False,False
2022-12-01,200,2.726,2.726,2.742,2.716,2540019,513500,4.3010752688172005,True,True,False,False
2022-12-02,201,2.708,2.716,2.716,2.708,958300,513500,6.029757243539557,True,True,False,False
2022-12-05,202,2.69,2.674,2.696,2.668,1998270,513500,3.4910783553142144,True,True,False,False
2022-12-06,203,2.64,2.632,2.642,2.63,2509067,513500,2.654176424668231,True,True,False,False
2022-12-07,204,2.598,2.596,2.604,2.594,2886954,513500,0.7770007770007803,True,True,False,False
2022-12-08,205,2.58,2.59,2.59,2.578,1751827,513500,1.1773940345368938,True,True,False,False
2022-12-09,206,2.6,2.61,2.61,2.598,1380900,513500,-0.23041474654378336,False,True,False,True
2022-12-12,207,2.584,2.588,2.59,2.584,1087828,513500,-1.3740458015267132,False,False,False,False
2022-12-13,208,2.624,2.628,2.63,2.622,1366820,513500,-2.0179372197309475,False,False,False,False
2022-12-14,209,2.644,2.65,2.65,2.642,1064716,513500,2.8816199376946905,True,False,True,False
2022-12-15,210,2.628,2.626,2.63,2.62,981047,513500,1.5503875968992276,True,True,False,False
2022-12-16,211,2.564,2.568,2.57,2.562,1928690,513500,1.0252365930599305,True,True,False,False
2022-12-19,212,2.542,2.54,2.546,2.54,1404986,513500,0.3159557661927437,True,True,False,False
2022-12-20,213,2.52,2.502,2.526,2.492,3250357,513500,-2.5801407349491767,False,True,False,True
2022-12-21,214,2.524,2.532,2.534,2.524,1783452,513500,-0.237154150197616,False,False,False,False
2022-12-22,215,2.564,2.562,2.568,2.562,1125892,513500,3.4733441033925727,True,False,True,False
2022-12-23,216,2.522,2.532,2.532,2.522,1950698,513500,2.0226537216828433,True,True,False,False
2022-12-26,217,2.54,2.54,2.544,2.538,704950,513500,4.530477759472817,True,True,False,False
2022-12-27,218,2.552,2.548,2.554,2.544,801650,513500,4.262295081967227,True,True,False,False
2022-12-28,219,2.52,2.52,2.524,2.516,1935517,513500,3.7953795379537913,True,True,False,False
2022-12-29,220,2.49,2.488,2.496,2.484,2058254,513500,0.7299270072992581,True,True,False,False
2022-12-30,221,2.522,2.51,2.526,2.51,1614353,513500,3.7190082644628086,True,True,False,False
2023-01-03,222,2.5,2.5,2.504,2.492,3182964,513500,3.5743973399833706,True,True,False,False
2023-01-04,223,2.494,2.49,2.498,2.486,2553710,513500,3.153526970954368,True,True,False,False
2023-01-05,224,2.5,2.492,2.502,2.49,3550161,513500,3.4912718204488824,True,True,False,False
2023-01-06,225,2.474,2.476,2.482,2.47,2835184,513500,2.9166666666666785,True,True,False,False
2023-01-09,226,2.508,2.508,2.51,2.502,1975588,513500,1.8729641693810972,True,True,False,False
2023-01-10,227,2.496,2.496,2.498,2.484,2871258,513500,2.6446280991735627,True,True,False,False
2023-01-11,228,2.51,2.512,2.516,2.508,2254070,513500,1.1290322580645107,True,True,False,False
2023-01-12,229,2.528,2.528,2.532,2.524,2048980,513500,0.8792965627498095,True,True,False,False
2023-01-13,230,2.526,2.522,2.526,2.518,1108488,513500,2.0259319286871857,True,True,False,False
2023-01-16,231,2.526,2.524,2.528,2.52,1859250,513500,2.5223759153783387,True,True,False,False
2023-01-17,232,2.528,2.534,2.536,2.526,1193614,513500,0.07923930269413404,True,True,False,False
2023-01-18,233,2.532,2.546,2.55,2.53,1366548,513500,-1.3260530421216998,False,True,False,True
2023-01-19,234,2.5,2.496,2.504,2.496,2060328,513500,-2.727981293842552,False,False,False,False
2023-01-20,235,2.486,2.5,2.502,2.484,1691937,513500,-3.7209302325581395,False,False,False,False
2023-01-30,236,2.568,2.568,2.574,2.566,2964520,513500,0.6274509803921635,True,False,True,False
2023-01-31,237,2.552,2.546,2.556,2.544,1279524,513500,-3.2699619771863087,False,True,False,True
2023-02-01,238,2.574,2.58,2.58,2.572,1557982,513500,-2.3538344722854876,False,False,False,False
2023-02-02,239,2.602,2.606,2.608,2.6,1328144,513500,-0.8390541571319576,False,False,False,False
2023-02-03,240,2.63,2.628,2.632,2.626,1382468,513500,2.338269680436489,True,False,True,False
2023-02-06,241,2.63,2.618,2.636,2.618,1244153,513500,3.2334384858044185,True,True,False,False
2023-02-07,242,2.624,2.622,2.626,2.62,708030,513500,2.7450980392156987,True,True,False,False
2023-02-08,243,2.642,2.65,2.652,2.642,1501436,513500,2.086553323029361,True,True,False,False
2023-02-09,244,2.63,2.64,2.642,2.63,2589860,513500,1.1538461538461497,True,True,False,False
2023-02-10,245,2.604,2.604,2.61,2.604,1090537,513500,1.798279906176714,True,True,False,False
2023-02-13,246,2.608,2.618,2.618,2.608,797244,513500,-1.8072289156626509,False,True,False,True
2023-02-14,247,2.644,2.652,2.652,2.644,1167357,513500,0.0,False,False,False,False
2023-02-15,248,2.65,2.646,2.652,2.644,736631,513500,0.07570022710068347,True,False,True,False
2023-02-16,249,2.672,2.676,2.678,2.67,940281,513500,1.1363636363636243,True,True,False,False
2023-02-17,250,2.646,2.632,2.648,2.63,731021,513500,-0.8295625942684848,False,True,False,True
2023-02-20,251,2.634,2.634,2.638,2.63,914389,513500,-0.7547169811320753,False,False,False,False
2023-02-21,252,2.624,2.626,2.628,2.622,659342,513500,-1.2057272042200418,False,False,False,False
2023-02-22,253,2.586,2.596,2.6,2.586,948190,513500,-2.9279279279279424,False,False,False,False
2023-02-23,254,2.602,2.6,2.602,2.596,677455,513500,-3.5661218424962837,False,False,False,False
2023-02-24,255,2.606,2.614,2.616,2.604,673538,513500,-4.264705882352948,False,False,False,False
2023-02-27,256,2.604,2.602,2.608,2.6,736889,513500,-4.622157006603079,False,False,False,False
2023-02-28,257,2.614,2.602,2.614,2.598,613022,513500,-4.344624447717238,False,False,False,False
2023-03-01,258,2.586,2.582,2.588,2.58,1822190,513500,-3.874813710879288,False,False,False,False
2023-03-02,259,2.564,2.556,2.564,2.548,1685387,513500,-4.569288389513105,False,False,False,False
2023-03-03,260,2.576,2.584,2.584,2.574,1093549,513500,-5.228276877761429,False,False,False,False
2023-03-06,261,2.624,2.632,2.636,2.622,1317973,513500,-3.1757754800590954,False,False,False,False
2023-03-07,262,2.642,2.64,2.648,2.64,1105346,513500,-1.0494752623688153,False,False,False,False
2023-03-08,263,2.612,2.608,2.616,2.606,881025,513500,-0.9125475285171158,False,False,False,False
2023-03-09,264,2.61,2.614,2.616,2.606,744654,513500,0.4626060138781751,True,False,True,False
2023-03-10,265,2.558,2.55,2.56,2.546,1754948,513500,-1.241272304111718,False,True,False,True
2023-03-13,266,2.54,2.554,2.556,2.536,2489614,513500,-2.38645111624326,False,False,False,False
2023-03-14,267,2.502,2.502,2.522,2.492,2231361,513500,-3.5603715170278716,False,False,False,False
2023-03-15,268,2.54,2.544,2.544,2.536,1535255,513500,-3.2799389778794708,False,False,False,False
2023-03-16,269,2.53,2.528,2.542,2.528,1174695,513500,-4.314912944738825,False,False,False,False
2023-03-17,270,2.566,2.562,2.566,2.556,1163353,513500,-2.442748091603053,False,False,False,False
2023-03-20,271,2.55,2.518,2.552,2.512,1780639,513500,-1.951600312256041,False,False,False,False
2023-03-21,272,2.556,2.562,2.564,2.556,1025774,513500,0.6299212598425141,True,False,True,False
2023-03-22,273,2.586,2.59,2.594,2.586,1166899,513500,3.772070626003199,True,True,False,False
2023-03-23,274,2.548,2.548,2.554,2.544,1871087,513500,0.7923930269413626,True,True,False,False
2023-03-24,275,2.546,2.552,2.554,2.538,1251170,513500,-0.936768149882905,False,True,False,True
2023-03-27,276,2.574,2.584,2.586,2.574,1282239,513500,2.0618556701030855,True,False,True,False
2023-03-28,277,2.574,2.582,2.584,2.572,821433,513500,1.3396375098502888,True,True,False,False
