timestamp,Unnamed: 0,open,high,low,close,volume,symbol,momentum_60,positive_momentum,prev_positive,entry,exit
2023-03-29,278,2.58,2.592,2.594,2.576,787513,513500,1.2578616352201255,True,True,False,False
2023-03-30,279,2.612,2.61,2.616,2.608,959719,513500,3.6565977742448297,True,True,False,False
2023-03-31,280,2.622,2.616,2.622,2.614,1014246,513500,5.233494363929148,True,True,False,False
2023-04-03,281,2.65,2.652,2.654,2.648,915338,513500,5.498007968127494,True,True,False,False
2023-04-04,282,2.662,2.668,2.668,2.662,827667,513500,6.82182985553772,True,True,False,False
2023-04-06,283,2.644,2.642,2.644,2.638,838756,513500,6.114239742558314,True,True,False,False
2023-04-07,284,2.652,2.652,2.654,2.648,948519,513500,6.345381526104421,True,True,False,False
2023-04-10,285,2.652,2.65,2.658,2.648,438843,513500,7.206477732793526,True,True,False,False
2023-04-11,286,2.662,2.664,2.664,2.66,538491,513500,6.314948041566759,True,True,False,False
2023-04-12,287,2.664,2.66,2.664,2.658,907352,513500,7.004830917874383,True,True,False,False
2023-04-13,288,2.646,2.65,2.652,2.642,868566,513500,5.34290271132376,True,True,False,False
2023-04-14,289,2.676,2.664,2.678,2.662,759902,513500,5.467511885895404,True,True,False,False
2023-04-17,290,2.678,2.678,2.682,2.674,531228,513500,6.195393169181895,True,True,False,False
2023-04-18,291,2.68,2.682,2.686,2.68,632172,513500,6.349206349206349,True,True,False,False
2023-04-19,292,2.684,2.682,2.684,2.68,540698,513500,6.096595407759309,True,True,False,False
2023-04-20,293,2.682,2.68,2.688,2.678,865885,513500,5.849802371541513,True,True,False,False
2023-04-21,294,2.672,2.672,2.674,2.668,594060,513500,6.891025641025639,True,True,False,False
2023-04-24,295,2.672,2.668,2.678,2.666,829944,513500,7.326892109500793,True,True,False,False
2023-04-25,296,2.678,2.678,2.68,2.676,583124,513500,4.2868277474668925,True,True,False,False
2023-04-26,297,2.666,2.66,2.67,2.66,1161876,513500,4.559748427672949,True,True,False,False
2023-04-27,298,2.648,2.646,2.65,2.646,791090,513500,2.8771384136858424,True,True,False,False
2023-04-28,299,2.686,2.686,2.69,2.682,1236774,513500,3.1538461538461515,True,True,False,False
2023-05-04,300,2.654,2.662,2.662,2.65,1196714,513500,0.9139375476009182,True,True,False,False
2023-05-05,301,2.652,2.652,2.654,2.646,667732,513500,1.0695187165775444,True,True,False,False
2023-05-08,302,2.684,2.688,2.69,2.684,847383,513500,2.442748091603053,True,True,False,False
2023-05-09,303,2.688,2.69,2.692,2.688,721542,513500,1.7411052233156754,True,True,False,False
2023-05-10,304,2.686,2.69,2.69,2.682,695832,513500,1.9771863117870714,True,True,False,False
2023-05-11,305,2.702,2.704,2.708,2.702,1093224,513500,3.7634408602150504,True,True,False,False
2023-05-12,306,2.708,2.706,2.71,2.704,654960,513500,3.6809815950920255,True,True,False,False
2023-05-15,307,2.698,2.706,2.708,2.696,753742,513500,1.9667170953101332,True,True,False,False
2023-05-16,308,2.704,2.704,2.708,2.702,581438,513500,2.1936459909228434,True,True,False,False
2023-05-17,309,2.706,2.71,2.714,2.706,751271,513500,1.3483146067415852,True,True,False,False
2023-05-18,310,2.738,2.746,2.746,2.736,918986,513500,4.030418250950585,True,True,False,False
2023-05-19,311,2.786,2.788,2.798,2.786,3499717,513500,5.931558935361214,True,True,False,False
2023-05-22,312,2.77,2.776,2.78,2.77,1259979,513500,5.644546147978646,True,True,False,False
2023-05-23,313,2.79,2.788,2.798,2.786,1108185,513500,7.733952049497295,True,True,False,False
2023-05-24,314,2.762,2.762,2.768,2.754,1451237,513500,6.086286594761159,True,True,False,False
2023-05-25,315,2.754,2.76,2.76,2.75,1723102,513500,5.606758832565273,True,True,False,False
2023-05-26,316,2.76,2.758,2.762,2.754,888793,513500,5.92307692307692,True,True,False,False
2023-05-29,317,2.806,2.814,2.814,2.804,1224982,513500,7.929176289453421,True,True,False,False
2023-05-30,318,2.808,2.826,2.828,2.806,1047513,513500,8.759689922480618,True,True,False,False
2023-05-31,319,2.812,2.804,2.82,2.8,1270819,513500,9.890109890109876,True,True,False,False
2023-06-01,320,2.8,2.808,2.81,2.794,869517,513500,8.547008547008561,True,True,False,False
2023-06-02,321,2.828,2.824,2.83,2.816,1172405,513500,7.3989321128909324,True,True,False,False
2023-06-05,322,2.864,2.876,2.878,2.862,1435973,513500,8.4090909090909,True,True,False,False
2023-06-06,323,2.868,2.866,2.872,2.864,957900,513500,9.90023023791251,True,True,False,False
2023-06-07,324,2.872,2.88,2.884,2.87,1086606,513500,10.13046815042211,True,True,False,False
2023-06-08,325,2.872,2.866,2.878,2.864,1280196,513500,12.49018067556953,True,True,False,False
2023-06-09,326,2.88,2.882,2.89,2.876,1766414,513500,13.406940063091465,True,True,False,False
2023-06-12,327,2.896,2.906,2.906,2.896,977433,513500,16.21187800963082,True,True,False,False
2023-06-13,328,2.93,2.942,2.944,2.928,1983998,513500,15.45741324921135,True,True,False,False
2023-06-14,329,2.956,2.952,2.956,2.948,1242121,513500,16.61392405063291,True,True,False,False
2023-06-15,330,2.956,2.944,2.958,2.938,2172845,513500,14.945226917057909,True,True,False,False
2023-06-16,331,2.964,2.968,2.974,2.962,1656276,513500,17.914012738853515,True,True,False,False
2023-06-19,332,2.966,2.968,2.968,2.964,761145,513500,15.962441314553978,True,True,False,False
2023-06-20,333,2.968,2.974,2.98,2.968,787514,513500,14.771848414539846,True,True,False,False
2023-06-21,334,2.974,2.974,2.98,2.972,1205427,513500,16.823899371069185,True,True,False,False
2023-06-26,335,2.956,2.964,2.966,2.956,1139579,513500,16.469661150512227,True,True,False,False
2023-06-27,336,2.956,2.948,2.956,2.944,1126174,513500,14.37451437451438,True,True,False,False
2023-06-28,337,2.97,2.978,2.98,2.97,1100214,513500,15.474339035769823,True,True,False,False
2023-06-29,338,2.988,2.992,2.996,2.988,1089485,513500,15.993788819875764,True,True,False,False
2023-06-30,339,3.012,3.006,3.014,3.004,1328655,513500,15.18404907975459,True,True,False,False
2023-07-03,340,3.042,3.044,3.046,3.036,1627550,513500,16.143840856924264,True,True,False,False
2023-07-04,341,3.04,3.032,3.042,3.032,1039513,513500,14.501510574018116,True,True,False,False
2023-07-05,342,3.034,3.03,3.034,3.028,782437,513500,13.749060856498874,True,True,False,False
2023-07-06,343,3.034,3.024,3.036,3.022,1012752,513500,14.556482183472319,True,True,False,False
2023-07-07,344,3.006,3.004,3.014,3.002,1689896,513500,13.368580060422941,True,True,False,False
2023-07-10,345,2.988,2.984,2.992,2.984,826143,513500,12.688821752265845,True,True,False,False
2023-07-11,346,3.0,2.998,3.004,2.99,839456,513500,12.406015037593976,True,True,False,False
2023-07-12,347,3.01,3.012,3.012,3.004,777240,513500,13.017306245297222,True,True,False,False
2023-07-13,348,3.026,3.032,3.034,3.024,1198616,513500,14.458743376230142,True,True,False,False
2023-07-14,349,3.038,3.026,3.038,3.024,1136577,513500,13.59879789631857,True,True,False,False
2023-07-17,350,3.03,3.042,3.042,3.028,1015649,513500,13.238593866866122,True,True,False,False
2023-07-18,351,3.05,3.056,3.058,3.048,868373,513500,13.731343283582076,True,True,False,False
2023-07-19,352,3.086,3.104,3.106,3.086,1695441,513500,15.149253731343283,True,True,False,False
2023-07-20,353,3.098,3.082,3.098,3.08,1605045,513500,15.01120238984317,True,True,False,False
2023-07-21,354,3.062,3.072,3.074,3.06,1284214,513500,14.692653673163413,True,True,False,False
2023-07-24,355,3.07,3.082,3.084,3.068,1330105,513500,15.078769692423123,True,True,False,False
2023-07-25,356,3.08,3.076,3.08,3.07,1532622,513500,14.72346786248131,True,True,False,False
2023-07-26,357,3.082,3.082,3.084,3.078,805480,513500,15.714285714285703,True,True,False,False
2023-07-27,358,3.084,3.09,3.092,3.074,1521880,513500,16.17535903250189,True,True,False,False
2023-07-28,359,3.07,3.068,3.074,3.062,1831845,513500,14.168530947054435,True,True,False,False
2023-07-31,360,3.084,3.078,3.086,3.074,1466143,513500,15.999999999999993,True,True,False,False
2023-08-01,361,3.092,3.098,3.1,3.09,1157801,513500,16.780045351473927,True,True,False,False
2023-08-02,362,3.084,3.074,3.086,3.072,1725216,513500,14.456035767511178,True,True,False,False
2023-08-03,363,3.05,3.046,3.058,3.046,1695616,513500,13.318452380952372,True,True,False,False
2023-08-04,364,3.04,3.052,3.058,3.038,1343717,513500,13.273676360924668,True,True,False,False
2023-08-07,365,3.034,3.036,3.042,3.034,1327262,513500,12.287194670614365,True,True,False,False
2023-08-08,366,3.056,3.058,3.06,3.052,806956,513500,12.869822485207095,True,True,False,False
2023-08-09,367,3.056,3.058,3.058,3.05,779762,513500,13.130563798219574,True,True,False,False
2023-08-10,368,3.04,3.042,3.042,3.034,679413,513500,12.287194670614365,True,True,False,False
2023-08-11,369,3.042,3.044,3.046,3.038,566344,513500,12.269031781226891,True,True,False,False
2023-08-14,370,3.046,3.05,3.05,3.04,1079149,513500,11.111111111111093,True,True,False,False
2023-08-15,371,3.076,3.082,3.086,3.076,1362642,513500,10.409188801148606,True,True,False,False
2023-08-16,372,3.056,3.048,3.056,3.044,1042731,513500,9.891696750902534,True,True,False,False
2023-08-17,373,3.026,3.03,3.034,3.024,1335221,513500,8.5427135678392,True,True,False,False
2023-08-18,374,2.99,2.994,2.998,2.988,1720350,513500,8.496732026143782,True,True,False,False
2023-08-21,375,2.994,3.006,3.006,2.992,2291253,513500,8.800000000000008,True,True,False,False
2023-08-22,376,3.006,3.018,3.02,3.002,2101004,513500,9.005083514887424,True,True,False,False
2023-08-23,377,3.014,3.02,3.02,3.012,999433,513500,7.417974322396592,True,True,False,False
2023-08-24,378,3.056,3.064,3.072,3.054,3891149,513500,8.83820384889522,True,True,False,False
2023-08-25,379,3.006,3.002,3.008,2.998,1152175,513500,7.071428571428595,True,True,False,False
2023-08-28,380,3.016,3.03,3.032,3.014,827524,513500,7.874015748031482,True,True,False,False
2023-08-29,381,3.046,3.048,3.052,3.042,1029964,513500,8.025568181818187,True,True,False,False
2023-08-30,382,3.088,3.09,3.094,3.088,1083161,513500,7.896575821104124,True,True,False,False
2023-08-31,383,3.098,3.106,3.112,3.098,1472921,513500,8.17039106145252,True,True,False,False
2023-09-01,384,3.084,3.088,3.094,3.082,772000,513500,7.38675958188153,True,True,False,False
2023-09-04,385,3.092,3.094,3.098,3.09,802455,513500,7.89106145251397,True,True,False,False
2023-09-05,386,3.092,3.096,3.1,3.092,615692,513500,7.510431154381081,True,True,False,False
2023-09-06,387,3.096,3.096,3.1,3.092,681220,513500,6.767955801104986,True,True,False,False
2023-09-07,388,3.076,3.07,3.078,3.07,714217,513500,4.849726775956276,True,True,False,False
2023-09-08,389,3.076,3.088,3.09,3.074,816142,513500,4.274084124830391,True,True,False,False
2023-09-11,390,3.086,3.072,3.088,3.062,1248707,513500,4.2205582028590705,True,True,False,False
2023-09-12,391,3.078,3.082,3.084,3.076,596768,513500,3.8487508440242957,True,True,False,False
2023-09-13,392,3.064,3.06,3.066,3.056,1126912,513500,3.1039136302294157,True,True,False,False
2023-09-14,393,3.066,3.074,3.076,3.064,891516,513500,3.234501347708907,True,True,False,False
2023-09-15,394,3.098,3.096,3.1,3.084,1146131,513500,3.7685060565275874,True,True,False,False
2023-09-18,395,3.056,3.062,3.066,3.056,754705,513500,3.382949932341006,True,True,False,False
2023-09-19,396,3.062,3.06,3.066,3.058,641513,513500,3.872282608695654,True,True,False,False
2023-09-20,397,3.056,3.056,3.06,3.052,687076,513500,2.760942760942764,True,True,False,False
2023-09-21,398,3.024,3.024,3.024,3.014,1292650,513500,0.870147255689413,True,True,False,False
2023-09-22,399,2.978,2.986,2.986,2.976,1386959,513500,-0.9320905459387463,False,True,False,True
2023-09-25,400,2.976,2.98,2.982,2.97,1158746,513500,-2.1739130434782594,False,False,False,False
2023-09-26,401,2.978,2.966,2.98,2.966,1050651,513500,-2.176781002638517,False,False,False,False
2023-09-27,402,2.946,2.95,2.952,2.94,2182767,513500,-2.9062087186261576,False,False,False,False
2023-09-28,403,2.954,2.942,2.954,2.94,1316512,513500,-2.7134348113831863,False,False,False,False
2023-10-09,404,2.944,2.94,2.946,2.932,1404122,513500,-2.331778814123908,False,False,False,False
2023-10-10,405,2.978,2.98,2.98,2.974,867845,513500,-0.33512064343163006,False,False,False,False
2023-10-11,406,2.992,2.998,3.0,2.99,722789,513500,0.0,False,False,False,False
2023-10-12,407,3.014,3.02,3.02,3.014,808137,513500,0.332889480692411,True,False,True,False
2023-10-13,408,3.0,2.994,3.0,2.992,857126,513500,-1.0582010582010581,False,True,False,True
2023-10-16,409,2.984,2.992,2.992,2.984,979112,513500,-1.3227513227513255,False,False,False,False
2023-10-17,410,3.012,3.014,3.014,3.008,751921,513500,-0.6605019815059454,False,False,False,False
2023-10-18,411,3.008,3.01,3.016,3.004,1129600,513500,-1.4435695538057791,False,False,False,False
2023-10-19,412,2.986,2.97,2.988,2.964,1162066,513500,-3.9533376539209297,False,False,False,False
2023-10-20,413,2.942,2.934,2.944,2.93,2137497,513500,-4.870129870129869,False,False,False,False
2023-10-23,414,2.91,2.914,2.914,2.906,1795474,513500,-5.032679738562084,False,False,False,False
2023-10-24,415,2.906,2.91,2.912,2.896,1462603,513500,-5.6062581486310386,False,False,False,False
2023-10-25,416,2.916,2.912,2.92,2.91,605334,513500,-5.2117263843648125,False,False,False,False
2023-10-26,417,2.866,2.866,2.87,2.86,1447441,513500,-7.082521117608831,False,False,False,False
2023-10-27,418,2.86,2.866,2.866,2.858,1032017,513500,-7.026675341574484,False,False,False,False
2023-10-30,419,2.852,2.854,2.854,2.844,994988,513500,-7.119529719137818,False,False,False,False
2023-10-31,420,2.864,2.862,2.866,2.856,967181,513500,-7.091737150292776,False,False,False,False
2023-11-01,421,2.88,2.892,2.894,2.878,1081064,513500,-6.860841423948216,False,False,False,False
2023-11-02,422,2.924,2.926,2.932,2.922,1046117,513500,-4.8828125,False,False,False,False
2023-11-03,423,2.97,2.972,2.974,2.968,810324,513500,-2.560735390676294,False,False,False,False
2023-11-06,424,2.988,2.988,2.992,2.986,783588,513500,-1.711652402896624,False,False,False,False
2023-11-07,425,2.984,2.984,2.988,2.98,838509,513500,-1.7798286090969007,False,False,False,False
2023-11-08,426,2.994,2.994,2.998,2.99,635199,513500,-2.0314547837483543,False,False,False,False
2023-11-09,427,2.996,3.01,3.01,2.994,741040,513500,-1.8360655737704845,False,False,False,False
2023-11-10,428,2.99,2.986,2.99,2.98,567001,513500,-1.7798286090969007,False,False,False,False
2023-11-13,429,3.024,3.026,3.028,3.02,959236,513500,-0.5924950625411429,False,False,False,False
2023-11-14,430,3.024,3.036,3.036,3.022,976650,513500,-0.5921052631579049,False,False,False,False
2023-11-15,431,3.086,3.078,3.088,3.074,926938,513500,-0.06501950585175997,False,False,False,False
2023-11-16,432,3.076,3.082,3.084,3.07,1063853,513500,0.854139290407363,True,False,True,False
2023-11-17,433,3.084,3.08,3.088,3.076,2421909,513500,1.7195767195767209,True,True,False,False
2023-11-20,434,3.064,3.048,3.068,3.046,1830395,513500,1.9410977242302563,True,True,False,False
2023-11-21,435,3.06,3.06,3.066,3.058,524085,513500,2.2058823529411686,True,True,False,False
2023-11-22,436,3.056,3.056,3.056,3.05,1348124,513500,1.59893404397069,True,True,False,False
2023-11-23,437,3.068,3.066,3.074,3.062,892123,513500,1.6600265604249653,True,True,False,False
2023-11-24,438,3.068,3.07,3.072,3.066,439638,513500,0.39292730844793233,True,True,False,False
2023-11-27,439,3.068,3.068,3.068,3.06,644983,513500,2.068045363575721,True,True,False,False
2023-11-28,440,3.066,3.07,3.07,3.066,471473,513500,1.725282017252816,True,True,False,False
2023-11-29,441,3.064,3.064,3.066,3.06,525499,513500,0.591715976331364,True,True,False,False
2023-11-30,442,3.064,3.062,3.07,3.058,699741,513500,-0.9715025906735786,False,True,False,True
2023-12-01,443,3.07,3.078,3.08,3.07,802561,513500,-0.9038089089735357,False,False,False,False
2023-12-04,444,3.088,3.094,3.096,3.086,940068,513500,0.12978585334197934,True,False,True,False
2023-12-05,445,3.078,3.068,3.078,3.068,473204,513500,-0.711974110032354,False,True,False,True
2023-12-06,446,3.09,3.092,3.092,3.088,609862,513500,-0.1293661060802087,False,False,False,False
2023-12-07,447,3.072,3.066,3.078,3.066,674724,513500,-0.8408796895213566,False,False,False,False
2023-12-08,448,3.088,3.09,3.094,3.086,846715,513500,0.5211726384364734,True,False,True,False
2023-12-11,449,3.114,3.118,3.124,3.112,868830,513500,1.23617436564738,True,True,False,False
2023-12-12,450,3.132,3.134,3.14,3.13,1286467,513500,2.2207707380796915,True,True,False,False
2023-12-13,451,3.15,3.152,3.158,3.148,1033878,513500,2.3407022106632036,True,True,False,False
2023-12-14,452,3.188,3.186,3.192,3.182,1773817,513500,4.123036649214651,True,True,False,False
2023-12-15,453,3.174,3.172,3.178,3.168,1354442,513500,3.394255874673635,True,True,False,False
2023-12-18,454,3.18,3.186,3.186,3.178,728628,513500,3.0479896238650994,True,True,False,False
2023-12-19,455,3.196,3.202,3.202,3.194,679754,513500,4.515706806282727,True,True,False,False
2023-12-20,456,3.21,3.218,3.22,3.21,1119707,513500,4.970568999345981,True,True,False,False
2023-12-21,457,3.174,3.176,3.178,3.166,2964855,513500,3.735255570117957,True,True,False,False
2023-12-22,458,3.196,3.194,3.198,3.188,985222,513500,5.773059057730601,True,True,False,False
2023-12-25,459,3.2,3.2,3.204,3.196,387992,513500,7.392473118279574,True,True,False,False
2023-12-26,460,3.202,3.21,3.212,3.2,1171438,513500,7.744107744107742,True,True,False,False
2023-12-27,461,3.216,3.216,3.218,3.21,1087976,513500,8.226567768037762,True,True,False,False
2023-12-28,462,3.22,3.21,3.22,3.206,1131789,513500,9.047619047619037,True,True,False,False
2023-12-29,463,3.204,3.206,3.21,3.196,1387400,513500,8.70748299319728,True,True,False,False
2024-01-02,464,3.2,3.214,3.214,3.2,635475,513500,9.140518417462484,True,True,False,False
2024-01-03,465,3.194,3.19,3.2,3.19,1084673,513500,7.2629455279085375,True,True,False,False
2024-01-04,466,3.176,3.178,3.18,3.172,683809,513500,6.0869565217391175,True,True,False,False
2024-01-05,467,3.172,3.164,3.176,3.164,866172,513500,4.976775049767768,True,True,False,False
2024-01-08,468,3.172,3.168,3.174,3.166,931610,513500,5.81550802139037,True,True,False,False
2024-01-09,469,3.21,3.222,3.222,3.21,1970037,513500,7.573726541554948,True,True,False,False
2024-01-10,470,3.222,3.22,3.226,3.218,1277460,513500,6.981382978723394,True,True,False,False
2024-01-11,471,3.24,3.246,3.246,3.238,1368574,513500,7.7896138482024035,True,True,False,False
2024-01-12,472,3.23,3.232,3.232,3.224,923408,513500,8.771929824561408,True,True,False,False
2024-01-15,473,3.238,3.248,3.25,3.236,1240203,513500,10.443686006825947,True,True,False,False
2024-01-16,474,3.238,3.232,3.24,3.232,853985,513500,11.218169304886437,True,True,False,False
2024-01-17,475,3.238,3.218,3.24,3.216,2173808,513500,11.049723756906094,True,True,False,False
2024-01-18,476,3.218,3.22,3.222,3.21,1319013,513500,10.309278350515449,True,True,False,False
2024-01-19,477,3.246,3.252,3.256,3.244,2108838,513500,13.42657342657343,True,True,False,False
2024-01-22,478,3.302,3.304,3.31,3.296,3260748,513500,15.325402379286214,True,True,False,False
2024-01-23,479,3.302,3.312,3.33,3.29,3124121,513500,15.682137834036581,True,True,False,False
2024-01-24,480,3.32,3.348,3.376,3.316,2486817,513500,16.106442577030823,True,True,False,False
2024-01-25,481,3.344,3.332,3.344,3.31,1586860,513500,15.010423905489922,True,True,False,False
2024-01-26,482,3.33,3.308,3.342,3.306,2177410,513500,13.141683778234082,True,True,False,False
2024-01-29,483,3.308,3.322,3.324,3.308,968075,513500,11.455525606469008,True,True,False,False
2024-01-30,484,3.348,3.362,3.362,3.346,1393901,513500,12.056262558606834,True,True,False,False
2024-01-31,485,3.34,3.348,3.352,3.332,1602879,513500,11.812080536912738,True,True,False,False
2024-02-01,486,3.31,3.32,3.324,3.298,1660664,513500,10.301003344481607,True,True,False,False
2024-02-02,487,3.354,3.376,3.378,3.354,1270892,513500,12.024048096192374,True,True,False,False
2024-02-05,488,3.404,3.39,3.406,3.366,1756807,513500,12.953020134228188,True,True,False,False
2024-02-06,489,3.384,3.39,3.398,3.372,1301725,513500,11.655629139072854,True,True,False,False
2024-02-07,490,3.388,3.402,3.41,3.382,1249245,513500,11.912640635340853,True,True,False,False
2024-02-08,491,3.43,3.49,3.5,3.43,1725307,513500,11.581001951854276,True,True,False,False
2024-02-19,492,3.478,3.474,3.482,3.438,970140,513500,11.98697068403909,True,True,False,False
2024-02-20,493,3.476,3.462,3.478,3.454,733833,513500,12.288686605981791,True,True,False,False
2024-02-21,494,3.44,3.434,3.446,3.424,1890579,513500,12.409717662508202,True,True,False,False
2024-02-22,495,3.458,3.482,3.484,3.456,936389,513500,13.015042511445385,True,True,False,False
2024-02-23,496,3.524,3.532,3.55,3.524,1187910,513500,15.54098360655738,True,True,False,False
2024-02-26,497,3.528,3.51,3.528,3.504,1003777,513500,14.435009797517973,True,True,False,False
2024-02-27,498,3.502,3.522,3.528,3.494,1475569,513500,13.95955642530986,True,True,False,False
2024-02-28,499,3.524,3.566,3.572,3.518,1679058,513500,14.9673202614379,True,True,False,False
