timestamp,Unnamed: 0,open,high,low,close,volume,symbol,momentum_60,positive_momentum,prev_positive,entry,exit
2024-02-29,500,3.554,3.544,3.556,3.53,2247553,513500,15.133724722765818,True,True,False,False
2024-03-01,501,3.564,3.562,3.578,3.56,1586048,513500,16.33986928104576,True,True,False,False
2024-03-04,502,3.578,3.588,3.592,3.578,1256753,513500,17.004578155657303,True,True,False,False
2024-03-05,503,3.568,3.578,3.584,3.562,1200737,513500,16.026058631921835,True,True,False,False
2024-03-06,504,3.552,3.562,3.568,3.544,1700494,513500,14.841218405703183,True,True,False,False
2024-03-07,505,3.568,3.552,3.576,3.544,1545118,513500,15.514993481095175,True,True,False,False
2024-03-08,506,3.582,3.6,3.602,3.582,1533657,513500,15.997409326424862,True,True,False,False
2024-03-11,507,3.58,3.588,3.588,3.56,1488654,513500,16.11219830397914,True,True,False,False
2024-03-12,508,3.588,3.576,3.598,3.57,1399737,513500,15.683732987686327,True,True,False,False
2024-03-13,509,3.6,3.566,3.6,3.56,1416734,513500,14.395886889460163,True,True,False,False
2024-03-14,510,3.568,3.568,3.568,3.556,751823,513500,13.610223642172524,True,True,False,False
2024-03-15,511,3.556,3.55,3.564,3.548,1072428,513500,12.706480304955514,True,True,False,False
2024-03-18,512,3.546,3.562,3.564,3.528,1535795,513500,10.87366436203645,True,True,False,False
2024-03-19,513,3.55,3.548,3.56,3.544,1177598,513500,11.868686868686872,True,True,False,False
2024-03-20,514,3.566,3.58,3.584,3.558,1261109,513500,11.957205789804902,True,True,False,False
2024-03-21,515,3.602,3.652,3.68,3.6,2423573,513500,12.711333750782728,True,True,False,False
2024-03-22,516,3.654,3.674,3.704,3.638,2359895,513500,13.33333333333333,True,True,False,False
2024-03-25,517,3.676,3.65,3.692,3.632,2226642,513500,14.718888186986746,True,True,False,False
2024-03-26,518,3.652,3.664,3.666,3.642,1045619,513500,14.240903387703874,True,True,False,False
2024-03-27,519,3.654,3.688,3.696,3.65,1283638,513500,14.205256570713388,True,True,False,False
2024-03-28,520,3.702,3.736,3.754,3.696,3028368,513500,15.500000000000004,True,True,False,False
2024-03-29,521,3.736,3.712,3.798,3.704,3633389,513500,15.389408099688474,True,True,False,False
2024-04-01,522,3.726,3.698,3.772,3.69,1996979,513500,15.09669369931379,True,True,False,False
2024-04-02,523,3.688,3.684,3.696,3.662,2725711,513500,14.580725907384217,True,True,False,False
2024-04-03,524,3.66,3.604,3.662,3.594,3380552,513500,12.312499999999993,True,True,False,False
2024-04-08,525,3.614,3.614,3.622,3.582,2210781,513500,12.2884012539185,True,True,False,False
2024-04-09,526,3.612,3.626,3.638,3.59,2603800,513500,13.177805800756603,True,True,False,False
2024-04-10,527,3.63,3.62,3.636,3.6,1042371,513500,13.780025284450058,True,True,False,False
2024-04-11,528,3.58,3.576,3.586,3.566,1672230,513500,12.634238787113073,True,True,False,False
2024-04-12,529,3.602,3.604,3.614,3.598,1279002,513500,12.087227414330215,True,True,False,False
2024-04-15,530,3.552,3.566,3.57,3.542,1198736,513500,10.068365444375393,True,True,False,False
2024-04-16,531,3.52,3.482,3.52,3.48,2160224,513500,7.473749227918458,True,True,False,False
2024-04-17,532,3.484,3.468,3.494,3.466,1254792,513500,7.506203473945416,True,True,False,False
2024-04-18,533,3.45,3.46,3.464,3.446,1443337,513500,6.4894932014833095,True,True,False,False
2024-04-19,534,3.42,3.418,3.42,3.386,2029285,513500,4.7648514851485135,True,True,False,False
2024-04-22,535,3.404,3.432,3.432,3.402,1694642,513500,5.7835820895522305,True,True,False,False
2024-04-23,536,3.444,3.456,3.462,3.438,1779765,513500,7.102803738317753,True,True,False,False
2024-04-24,537,3.5,3.532,3.536,3.5,1869810,513500,7.891491985203447,True,True,False,False
2024-04-25,538,3.498,3.478,3.506,3.474,1279030,513500,5.400485436893221,True,True,False,False
2024-04-26,539,3.508,3.492,3.516,3.49,1290618,513500,6.079027355623112,True,True,False,False
2024-04-29,540,3.516,3.508,3.52,3.5,1007109,513500,5.548854041013285,True,True,False,False
2024-04-30,541,3.51,3.516,3.52,3.506,823675,513500,5.921450151057384,True,True,False,False
2024-05-06,542,3.516,3.518,3.52,3.506,920988,513500,6.049606775559591,True,True,False,False
2024-05-07,543,3.544,3.554,3.562,3.542,1147035,513500,7.073760580411115,True,True,False,False
2024-05-08,544,3.558,3.568,3.57,3.55,1091684,513500,6.096832038254618,True,True,False,False
2024-05-09,545,3.572,3.558,3.578,3.558,1466310,513500,6.782713085234082,True,True,False,False
2024-05-10,546,3.578,3.598,3.6,3.576,878813,513500,8.429351121892047,True,True,False,False
2024-05-13,547,3.602,3.614,3.62,3.598,788139,513500,7.274895646988666,True,True,False,False
2024-05-14,548,3.602,3.614,3.618,3.594,991864,513500,6.773618538324411,True,True,False,False
2024-05-15,549,3.634,3.652,3.654,3.632,1092086,513500,7.710557532621598,True,True,False,False
2024-05-16,550,3.698,3.7,3.716,3.69,1233365,513500,9.107037256061501,True,True,False,False
2024-05-17,551,3.688,3.688,3.692,3.68,942090,513500,7.288629737609331,True,True,False,False
2024-05-20,552,3.688,3.668,3.7,3.658,1863960,513500,6.3990692262943405,True,True,False,False
2024-05-21,553,3.672,3.67,3.68,3.664,1113187,513500,6.079907353792713,True,True,False,False
2024-05-22,554,3.68,3.688,3.69,3.674,897985,513500,7.301401869158886,True,True,False,False
2024-05-23,555,3.686,3.698,3.706,3.682,1331571,513500,6.53935185185186,True,True,False,False
2024-05-24,556,3.658,3.636,3.658,3.636,1587953,513500,3.178206583427934,True,True,False,False
2024-05-27,557,3.658,3.668,3.672,3.656,654352,513500,4.337899543378998,True,True,False,False
2024-05-28,558,3.672,3.676,3.682,3.668,572041,513500,4.97996565540928,True,True,False,False
2024-05-29,559,3.67,3.658,3.67,3.654,509011,513500,3.86583285957931,True,True,False,False
2024-05-30,560,3.614,3.612,3.634,3.61,930375,513500,2.2662889518413554,True,True,False,False
2024-05-31,561,3.586,3.614,3.616,3.586,823001,513500,0.7303370786516883,True,True,False,False
2024-06-03,562,3.652,3.67,3.672,3.65,875753,513500,2.0122973728339932,True,True,False,False
2024-06-04,563,3.67,3.676,3.676,3.654,775006,513500,2.582818641212814,True,True,False,False
2024-06-05,564,3.682,3.694,3.696,3.68,590447,513500,3.8374717832957206,True,True,False,False
2024-06-06,565,3.748,3.746,3.76,3.742,984800,513500,5.586907449209932,True,True,False,False
2024-06-07,566,3.74,3.764,3.766,3.74,678200,513500,4.410943606923512,True,True,False,False
2024-06-11,567,3.768,3.778,3.794,3.768,989433,513500,5.842696629213484,True,True,False,False
2024-06-12,568,3.792,3.784,3.796,3.78,1141583,513500,5.882352941176472,True,True,False,False
2024-06-13,569,3.816,3.818,3.826,3.812,818673,513500,7.078651685393256,True,True,False,False
2024-06-14,570,3.814,3.806,3.818,3.8,1048154,513500,6.861642294713155,True,True,False,False
2024-06-17,571,3.806,3.786,3.814,3.766,1632288,513500,6.144306651634723,True,True,False,False
2024-06-18,572,3.812,3.804,3.818,3.798,1149279,513500,7.653061224489788,True,True,False,False
2024-06-19,573,3.808,3.808,3.814,3.804,634292,513500,7.336343115124144,True,True,False,False
2024-06-20,574,3.81,3.842,3.844,3.81,759909,513500,7.082630691399672,True,True,False,False
2024-06-21,575,3.814,3.828,3.832,3.8,1133320,513500,5.555555555555558,True,True,False,False
2024-06-24,576,3.824,3.82,3.826,3.808,621390,513500,4.672897196261672,True,True,False,False
2024-06-25,577,3.802,3.814,3.82,3.796,992034,513500,4.515418502202628,True,True,False,False
2024-06-26,578,3.84,3.866,3.87,3.828,941852,513500,5.107084019769359,True,True,False,False
2024-06-27,579,3.866,3.896,3.9,3.854,1468851,513500,5.5890410958904235,True,True,False,False
2024-06-28,580,3.91,3.942,3.97,3.91,2087549,513500,5.79004329004329,True,True,False,False
2024-07-01,581,3.93,3.934,3.956,3.916,1245455,513500,5.723542116630664,True,True,False,False
2024-07-02,582,3.95,3.942,3.974,3.938,1405085,513500,6.720867208672088,True,True,False,False
2024-07-03,583,3.98,3.998,4.0,3.978,1121194,513500,8.629164391043155,True,True,False,False
2024-07-04,584,4.036,3.954,4.07,3.936,2556542,513500,9.515859766277135,True,True,False,False
2024-07-05,585,3.948,3.986,3.992,3.946,1339065,513500,10.161920714684536,True,True,False,False
2024-07-08,586,4.008,3.998,4.016,3.978,1127275,513500,10.807799442896936,True,True,False,False
2024-07-09,587,4.002,3.992,4.004,3.986,1207070,513500,10.722222222222232,True,True,False,False
2024-07-10,588,3.99,3.97,3.992,3.94,1315036,513500,10.48794167134044,True,True,False,False
2024-07-11,589,3.998,4.008,4.008,3.992,988551,513500,10.950528071150645,True,True,False,False
2024-07-12,590,3.968,3.948,3.968,3.89,1707796,513500,9.824957651044608,True,True,False,False
2024-07-15,591,3.966,4.048,4.05,3.966,1978925,513500,13.96551724137931,True,True,False,False
2024-07-16,592,4.058,4.056,4.09,4.03,1253185,513500,16.272360069244087,True,True,False,False
2024-07-17,593,4.078,4.106,4.134,4.076,1799228,513500,18.28206616366801,True,True,False,False
2024-07-18,594,4.004,4.054,4.064,3.968,1748145,513500,17.188422917897217,True,True,False,False
2024-07-19,595,4.02,3.958,4.028,3.954,1583370,513500,16.225749559082892,True,True,False,False
2024-07-22,596,3.91,3.912,3.93,3.9,1377124,513500,13.438045375218133,True,True,False,False
2024-07-23,597,3.958,3.966,3.984,3.956,1081700,513500,13.028571428571434,True,True,False,False
2024-07-24,598,3.95,3.936,3.96,3.932,776452,513500,13.183649971214727,True,True,False,False
2024-07-25,599,3.824,3.822,3.836,3.8,1311021,513500,8.882521489971328,True,True,False,False
2024-07-26,600,3.802,3.854,3.858,3.802,929012,513500,8.62857142857143,True,True,False,False
2024-07-29,601,3.896,3.944,3.946,3.896,1068190,513500,11.123787792355966,True,True,False,False
2024-07-30,602,3.926,3.924,3.94,3.894,944175,513500,11.066742726754143,True,True,False,False
2024-07-31,603,3.918,3.896,3.924,3.88,2268018,513500,9.542631281761714,True,True,False,False
2024-08-01,604,3.958,3.944,3.96,3.934,1343518,513500,10.816901408450708,True,True,False,False
2024-08-02,605,3.856,3.824,3.886,3.816,1486308,513500,7.251264755480613,True,True,False,False
2024-08-05,606,3.68,3.57,3.68,3.546,3336797,513500,-0.8389261744966459,False,True,False,True
2024-08-06,607,3.626,3.608,3.652,3.598,2723550,513500,0.0,False,False,False,False
2024-08-07,608,3.614,3.622,3.652,3.606,1790875,513500,0.33388981636059967,True,False,True,False
2024-08-08,609,3.586,3.598,3.604,3.564,1068806,513500,-1.8722466960352402,False,True,False,True
2024-08-09,610,3.672,3.67,3.694,3.66,1285068,513500,-0.8130081300812941,False,False,False,False
2024-08-12,611,3.684,3.72,3.722,3.682,1351843,513500,0.05434782608695343,True,False,True,False
2024-08-13,612,3.724,3.774,3.782,3.722,1171965,513500,1.749589939857854,True,True,False,False
2024-08-14,613,3.828,3.844,3.85,3.82,1271305,513500,4.25764192139737,True,True,False,False
2024-08-15,614,3.872,3.896,3.914,3.86,1198460,513500,5.062602068590083,True,True,False,False
2024-08-16,615,3.988,3.95,3.992,3.924,1957543,513500,6.5725149375339464,True,True,False,False
2024-08-19,616,3.956,3.884,3.956,3.882,1397669,513500,6.765676567656764,True,True,False,False
2024-08-20,617,3.936,3.932,3.948,3.924,842582,513500,7.330415754923414,True,True,False,False
2024-08-21,618,3.914,3.934,3.938,3.896,689837,513500,6.215921483097042,True,True,False,False
2024-08-22,619,3.956,3.942,3.986,3.926,1484566,513500,7.443897099069519,True,True,False,False
2024-08-23,620,3.9,3.928,3.93,3.896,894428,513500,7.922437673130189,True,True,False,False
2024-08-26,621,3.976,3.956,3.986,3.94,851835,513500,9.871723368655893,True,True,False,False
2024-08-27,622,3.942,3.956,3.96,3.924,661214,513500,7.506849315068487,True,True,False,False
2024-08-28,623,3.964,3.994,4.016,3.95,2227796,513500,8.100711548987416,True,True,False,False
2024-08-29,624,3.942,3.948,3.962,3.922,1381173,513500,6.576086956521743,True,True,False,False
2024-08-30,625,3.954,3.956,3.966,3.944,765073,513500,5.3981827899519,True,True,False,False
2024-09-02,626,3.98,3.998,4.008,3.98,1087549,513500,6.417112299465244,True,True,False,False
2024-09-03,627,4.002,3.996,4.022,3.984,1059450,513500,5.73248407643312,True,True,False,False
2024-09-04,628,3.85,3.838,3.886,3.834,1798985,513500,1.4285714285714457,True,True,False,False
2024-09-05,629,3.866,3.858,3.88,3.846,825363,513500,0.891920251836309,True,True,False,False
2024-09-06,630,3.84,3.838,3.85,3.824,885553,513500,0.6315789473684275,True,True,False,False
2024-09-09,631,3.788,3.81,3.812,3.768,1459737,513500,0.05310674455656361,True,True,False,False
2024-09-10,632,3.84,3.79,3.854,3.788,1678850,513500,-0.263296471827279,False,True,False,True
2024-09-11,633,3.816,3.798,3.82,3.786,790319,513500,-0.4731861198738141,False,False,False,False
2024-09-12,634,3.854,3.862,3.874,3.846,1318809,513500,0.9448818897637823,True,False,True,False
2024-09-13,635,3.888,3.882,3.9,3.878,1310968,513500,2.0526315789473726,True,True,False,False
2024-09-18,636,3.9,3.878,3.908,3.87,918491,513500,1.628151260504218,True,True,False,False
2024-09-19,637,3.888,3.93,3.934,3.884,1012686,513500,2.3182297154899834,True,True,False,False
2024-09-20,638,3.972,3.94,3.978,3.934,1256530,513500,2.769070010449326,True,True,False,False
2024-09-23,639,3.948,3.948,3.958,3.938,671941,513500,2.179553710430726,True,True,False,False
2024-09-24,640,3.954,3.92,3.956,3.9,1208342,513500,-0.2557544757033292,False,True,False,True
2024-09-25,641,3.902,3.89,3.908,3.876,1239282,513500,-1.0214504596527063,False,False,False,False
2024-09-26,642,3.898,3.896,3.91,3.876,1650332,513500,-1.574403250380907,False,False,False,False
2024-09-27,643,3.84,3.838,3.868,3.832,985058,513500,-3.6701860231272088,False,False,False,False
2024-09-30,644,3.786,3.816,3.834,3.762,4295250,513500,-4.4207317073170715,False,False,False,False
2024-10-08,645,3.772,3.786,3.828,3.758,3528083,513500,-4.764318297009629,False,False,False,False
2024-10-09,646,3.828,3.85,3.858,3.82,2960690,513500,-3.9718451483157446,False,False,False,False
2024-10-10,647,3.886,3.912,3.922,3.886,2530206,513500,-2.5087807325639755,False,False,False,False
2024-10-11,648,3.91,3.934,3.94,3.902,1730693,513500,-0.9644670050761417,False,False,False,False
2024-10-14,649,3.968,3.976,3.984,3.942,2086676,513500,-1.252505010020033,False,False,False,False
2024-10-15,650,4.01,4.094,4.096,4.01,3144859,513500,3.084832904884305,True,False,True,False
2024-10-16,651,4.05,4.048,4.068,4.01,2328863,513500,1.1094301563287834,True,True,False,False
2024-10-17,652,4.06,4.09,4.096,4.06,2033645,513500,0.7444168734491052,True,True,False,False
2024-10-18,653,4.072,4.054,4.082,4.03,3077818,513500,-1.1285574092247175,False,True,False,True
2024-10-21,654,4.054,4.036,4.072,4.03,2048371,513500,1.5625,True,False,True,False
2024-10-22,655,4.03,4.012,4.03,4.01,1531023,513500,1.4162873039959445,True,True,False,False
2024-10-23,656,4.012,3.998,4.022,3.996,1162317,513500,2.4615384615384706,True,True,False,False
2024-10-24,657,3.972,3.982,3.984,3.964,1646827,513500,0.2022244691607611,True,True,False,False
2024-10-25,658,3.984,3.982,3.996,3.98,1019866,513500,1.2207527975584886,True,True,False,False
2024-10-28,659,4.0,4.024,4.032,3.996,2281468,513500,5.157894736842117,True,True,False,False
2024-10-29,660,4.01,4.01,4.018,4.0,1346076,513500,5.207785376117835,True,True,False,False
2024-10-30,661,4.032,4.04,4.046,4.024,1395275,513500,3.285420944558526,True,True,False,False
2024-10-31,662,4.016,3.992,4.016,3.99,1048136,513500,2.4653312788905923,True,True,False,False
2024-11-01,663,3.93,3.942,3.954,3.914,1676201,513500,0.8762886597938113,True,True,False,False
2024-11-04,664,3.932,3.926,3.944,3.922,1533905,513500,-0.30503304524657215,False,True,False,True
2024-11-05,665,3.92,3.922,3.924,3.906,1124936,513500,2.358490566037741,True,False,True,False
2024-11-06,666,3.992,4.058,4.06,3.976,3330988,513500,12.126339537507057,True,True,False,False
2024-11-07,667,4.13,4.09,4.158,4.076,3815080,513500,13.285158421345189,True,True,False,False
2024-11-08,668,4.094,4.126,4.126,4.094,2309079,513500,13.53300055463118,True,True,False,False
2024-11-11,669,4.13,4.178,4.182,4.13,1935112,513500,15.881032547699213,True,True,False,False
2024-11-12,670,4.184,4.226,4.252,4.184,2807170,513500,14.31693989071039,True,True,False,False
2024-11-13,671,4.218,4.19,4.218,4.18,1987802,513500,13.525258011950015,True,True,False,False
2024-11-14,672,4.194,4.244,4.262,4.194,3260906,513500,12.681354110693178,True,True,False,False
2024-11-15,673,4.208,4.176,4.21,4.166,2328753,513500,9.057591623036654,True,True,False,False
2024-11-18,674,4.134,4.204,4.214,4.134,2789812,513500,7.09844559585493,True,True,False,False
2024-11-19,675,4.204,4.212,4.242,4.196,2558811,513500,6.931702344546387,True,True,False,False
2024-11-20,676,4.244,4.224,4.246,4.216,1737842,513500,8.60381246780011,True,True,False,False
2024-11-21,677,4.21,4.214,4.218,4.192,1156296,513500,6.829765545361877,True,True,False,False
2024-11-22,678,4.242,4.256,4.268,4.23,2244054,513500,8.572895277207415,True,True,False,False
2024-11-25,679,4.282,4.354,4.356,4.282,3434824,513500,9.067753438614368,True,True,False,False
2024-11-26,680,4.362,4.362,4.374,4.286,3995963,513500,10.010266940451729,True,True,False,False
2024-11-27,681,4.394,4.36,4.472,4.348,5099924,513500,10.355329949238579,True,True,False,False
2024-11-28,682,4.346,4.356,4.38,4.32,2601024,513500,10.091743119266061,True,True,False,False
2024-11-29,683,4.364,4.364,4.376,4.34,2147402,513500,9.873417721518972,True,True,False,False
2024-12-02,684,4.398,4.398,4.404,4.368,2388134,513500,11.371749107598173,True,True,False,False
2024-12-03,685,4.42,4.434,4.444,4.414,1921348,513500,11.916835699797158,True,True,False,False
2024-12-04,686,4.44,4.434,4.442,4.416,1570989,513500,10.954773869346734,True,True,False,False
2024-12-05,687,4.46,4.466,4.47,4.45,1565477,513500,11.696787148594389,True,True,False,False
2024-12-06,688,4.456,4.456,4.462,4.42,1458954,513500,15.284298382889938,True,True,False,False
2024-12-09,689,4.466,4.454,4.466,4.45,1365980,513500,15.704628185127412,True,True,False,False
2024-12-10,690,4.364,4.414,4.42,4.364,2246211,513500,14.121338912133897,True,True,False,False
2024-12-11,691,4.4,4.454,4.458,4.398,2116906,513500,16.719745222929937,True,True,False,False
2024-12-12,692,4.496,4.464,4.5,4.452,2115516,513500,17.52903907074974,True,True,False,False
2024-12-13,693,4.452,4.488,4.492,4.446,1507003,513500,17.43264659270998,True,True,False,False
2024-12-16,694,4.488,4.548,4.57,4.482,3267669,513500,16.536661466458668,True,True,False,False
2024-12-17,695,5.002,4.508,5.002,4.094,4655671,513500,5.56988138215575,True,True,False,False
2024-12-18,696,4.496,4.458,4.496,4.44,2469285,513500,14.72868217054264,True,True,False,False
2024-12-19,697,4.298,4.314,4.39,4.298,3024560,513500,10.659114315139039,True,True,False,False
2024-12-20,698,4.31,4.288,4.348,4.24,2840519,513500,7.778342653787496,True,True,False,False
2024-12-23,699,4.352,4.388,4.4,4.352,2725916,513500,10.512950736414428,True,True,False,False
2024-12-24,700,4.426,4.372,4.434,4.362,1996193,513500,11.846153846153861,True,True,False,False
2024-12-25,701,4.396,4.394,4.41,4.382,1035301,513500,13.054695562435503,True,True,False,False
2024-12-26,702,4.398,4.4,4.4,4.37,930463,513500,12.745098039215685,True,True,False,False
2024-12-27,703,4.394,4.382,4.398,4.38,824590,513500,14.300626304801668,True,True,False,False
2024-12-30,704,4.34,4.33,4.344,4.322,1165096,513500,14.885699096225412,True,True,False,False
2024-12-31,705,4.302,4.324,4.356,4.286,1603420,513500,14.050026609898868,True,True,False,False
2025-01-02,706,4.326,4.366,4.37,4.32,1579559,513500,13.089005235602102,True,True,False,False
2025-01-03,707,4.362,4.34,4.372,4.334,1141237,513500,11.528564076170866,True,True,False,False
2025-01-06,708,4.376,4.422,4.426,4.376,1848995,513500,12.147616606868272,True,True,False,False
2025-01-07,709,4.44,4.386,4.476,4.36,3000409,513500,10.60375443937087,True,True,False,False
2025-01-08,710,4.344,4.38,4.394,4.34,1411851,513500,8.229426433915222,True,True,False,False
2025-01-09,711,4.386,4.372,4.4,4.368,955483,513500,8.92768079800501,True,True,False,False
2025-01-10,712,4.362,4.346,4.396,4.344,1352753,513500,6.995073891625636,True,True,False,False
2025-01-13,713,4.304,4.278,4.32,4.27,1128826,513500,5.955334987593042,True,True,False,False
2025-01-14,714,4.304,4.324,4.328,4.292,1149908,513500,6.501240694789079,True,True,False,False
2025-01-15,715,4.322,4.316,4.334,4.304,749169,513500,7.33167082294266,True,True,False,False
2025-01-16,716,4.396,4.386,4.4,4.374,1182130,513500,9.459459459459453,True,True,False,False
2025-01-17,717,4.378,4.382,4.384,4.354,656203,513500,9.838546922300706,True,True,False,False
2025-01-20,718,4.404,4.402,4.414,4.394,960154,513500,10.402010050251253,True,True,False,False
2025-01-21,719,4.404,4.4,4.406,4.386,662009,513500,9.759759759759756,True,True,False,False
2025-01-22,720,4.424,4.436,4.44,4.418,927383,513500,10.450000000000003,True,True,False,False
2025-01-23,721,4.45,4.41,4.456,4.408,1259120,513500,9.542743538767407,True,True,False,False
2025-01-24,722,4.428,4.428,4.44,4.424,995621,513500,10.877192982456151,True,True,False,False
2025-01-27,723,4.4,4.392,4.4,4.33,2484108,513500,10.628513030148179,True,True,False,False
