,timestamp,open,high,low,close,volume,symbol
362,2023-08-02,3.084,3.074,3.086,3.072,1725216,513500
363,2023-08-03,3.05,3.046,3.058,3.046,1695616,513500
364,2023-08-04,3.04,3.052,3.058,3.038,1343717,513500
365,2023-08-07,3.034,3.036,3.042,3.034,1327262,513500
366,2023-08-08,3.056,3.058,3.06,3.052,806956,513500
367,2023-08-09,3.056,3.058,3.058,3.05,779762,513500
368,2023-08-10,3.04,3.042,3.042,3.034,679413,513500
369,2023-08-11,3.042,3.044,3.046,3.038,566344,513500
370,2023-08-14,3.046,3.05,3.05,3.04,1079149,513500
371,2023-08-15,3.076,3.082,3.086,3.076,1362642,513500
372,2023-08-16,3.056,3.048,3.056,3.044,1042731,513500
373,2023-08-17,3.026,3.03,3.034,3.024,1335221,513500
374,2023-08-18,2.99,2.994,2.998,2.988,1720350,513500
375,2023-08-21,2.994,3.006,3.006,2.992,2291253,513500
376,2023-08-22,3.006,3.018,3.02,3.002,2101004,513500
377,2023-08-23,3.014,3.02,3.02,3.012,999433,513500
378,2023-08-24,3.056,3.064,3.072,3.054,3891149,513500
379,2023-08-25,3.006,3.002,3.008,2.998,1152175,513500
380,2023-08-28,3.016,3.03,3.032,3.014,827524,513500
381,2023-08-29,3.046,3.048,3.052,3.042,1029964,513500
382,2023-08-30,3.088,3.09,3.094,3.088,1083161,513500
383,2023-08-31,3.098,3.106,3.112,3.098,1472921,513500
384,2023-09-01,3.084,3.088,3.094,3.082,772000,513500
385,2023-09-04,3.092,3.094,3.098,3.09,802455,513500
386,2023-09-05,3.092,3.096,3.1,3.092,615692,513500
387,2023-09-06,3.096,3.096,3.1,3.092,681220,513500
388,2023-09-07,3.076,3.07,3.078,3.07,714217,513500
389,2023-09-08,3.076,3.088,3.09,3.074,816142,513500
390,2023-09-11,3.086,3.072,3.088,3.062,1248707,513500
391,2023-09-12,3.078,3.082,3.084,3.076,596768,513500
392,2023-09-13,3.064,3.06,3.066,3.056,1126912,513500
393,2023-09-14,3.066,3.074,3.076,3.064,891516,513500
394,2023-09-15,3.098,3.096,3.1,3.084,1146131,513500
395,2023-09-18,3.056,3.062,3.066,3.056,754705,513500
396,2023-09-19,3.062,3.06,3.066,3.058,641513,513500
397,2023-09-20,3.056,3.056,3.06,3.052,687076,513500
398,2023-09-21,3.024,3.024,3.024,3.014,1292650,513500
399,2023-09-22,2.978,2.986,2.986,2.976,1386959,513500
400,2023-09-25,2.976,2.98,2.982,2.97,1158746,513500
401,2023-09-26,2.978,2.966,2.98,2.966,1050651,513500
402,2023-09-27,2.946,2.95,2.952,2.94,2182767,513500
403,2023-09-28,2.954,2.942,2.954,2.94,1316512,513500
404,2023-10-09,2.944,2.94,2.946,2.932,1404122,513500
405,2023-10-10,2.978,2.98,2.98,2.974,867845,513500
406,2023-10-11,2.992,2.998,3.0,2.99,722789,513500
407,2023-10-12,3.014,3.02,3.02,3.014,808137,513500
408,2023-10-13,3.0,2.994,3.0,2.992,857126,513500
409,2023-10-16,2.984,2.992,2.992,2.984,979112,513500
410,2023-10-17,3.012,3.014,3.014,3.008,751921,513500
411,2023-10-18,3.008,3.01,3.016,3.004,1129600,513500
412,2023-10-19,2.986,2.97,2.988,2.964,1162066,513500
413,2023-10-20,2.942,2.934,2.944,2.93,2137497,513500
414,2023-10-23,2.91,2.914,2.914,2.906,1795474,513500
415,2023-10-24,2.906,2.91,2.912,2.896,1462603,513500
416,2023-10-25,2.916,2.912,2.92,2.91,605334,513500
417,2023-10-26,2.866,2.866,2.87,2.86,1447441,513500
418,2023-10-27,2.86,2.866,2.866,2.858,1032017,513500
419,2023-10-30,2.852,2.854,2.854,2.844,994988,513500
420,2023-10-31,2.864,2.862,2.866,2.856,967181,513500
421,2023-11-01,2.88,2.892,2.894,2.878,1081064,513500
422,2023-11-02,2.924,2.926,2.932,2.922,1046117,513500
423,2023-11-03,2.97,2.972,2.974,2.968,810324,513500
424,2023-11-06,2.988,2.988,2.992,2.986,783588,513500
425,2023-11-07,2.984,2.984,2.988,2.98,838509,513500
426,2023-11-08,2.994,2.994,2.998,2.99,635199,513500
427,2023-11-09,2.996,3.01,3.01,2.994,741040,513500
428,2023-11-10,2.99,2.986,2.99,2.98,567001,513500
429,2023-11-13,3.024,3.026,3.028,3.02,959236,513500
430,2023-11-14,3.024,3.036,3.036,3.022,976650,513500
431,2023-11-15,3.086,3.078,3.088,3.074,926938,513500
432,2023-11-16,3.076,3.082,3.084,3.07,1063853,513500
433,2023-11-17,3.084,3.08,3.088,3.076,2421909,513500
434,2023-11-20,3.064,3.048,3.068,3.046,1830395,513500
435,2023-11-21,3.06,3.06,3.066,3.058,524085,513500
436,2023-11-22,3.056,3.056,3.056,3.05,1348124,513500
437,2023-11-23,3.068,3.066,3.074,3.062,892123,513500
438,2023-11-24,3.068,3.07,3.072,3.066,439638,513500
439,2023-11-27,3.068,3.068,3.068,3.06,644983,513500
440,2023-11-28,3.066,3.07,3.07,3.066,471473,513500
441,2023-11-29,3.064,3.064,3.066,3.06,525499,513500
442,2023-11-30,3.064,3.062,3.07,3.058,699741,513500
443,2023-12-01,3.07,3.078,3.08,3.07,802561,513500
444,2023-12-04,3.088,3.094,3.096,3.086,940068,513500
445,2023-12-05,3.078,3.068,3.078,3.068,473204,513500
446,2023-12-06,3.09,3.092,3.092,3.088,609862,513500
447,2023-12-07,3.072,3.066,3.078,3.066,674724,513500
448,2023-12-08,3.088,3.09,3.094,3.086,846715,513500
449,2023-12-11,3.114,3.118,3.124,3.112,868830,513500
450,2023-12-12,3.132,3.134,3.14,3.13,1286467,513500
451,2023-12-13,3.15,3.152,3.158,3.148,1033878,513500
452,2023-12-14,3.188,3.186,3.192,3.182,1773817,513500
453,2023-12-15,3.174,3.172,3.178,3.168,1354442,513500
454,2023-12-18,3.18,3.186,3.186,3.178,728628,513500
455,2023-12-19,3.196,3.202,3.202,3.194,679754,513500
456,2023-12-20,3.21,3.218,3.22,3.21,1119707,513500
457,2023-12-21,3.174,3.176,3.178,3.166,2964855,513500
458,2023-12-22,3.196,3.194,3.198,3.188,985222,513500
459,2023-12-25,3.2,3.2,3.204,3.196,387992,513500
460,2023-12-26,3.202,3.21,3.212,3.2,1171438,513500
461,2023-12-27,3.216,3.216,3.218,3.21,1087976,513500
462,2023-12-28,3.22,3.21,3.22,3.206,1131789,513500
463,2023-12-29,3.204,3.206,3.21,3.196,1387400,513500
464,2024-01-02,3.2,3.214,3.214,3.2,635475,513500
465,2024-01-03,3.194,3.19,3.2,3.19,1084673,513500
466,2024-01-04,3.176,3.178,3.18,3.172,683809,513500
467,2024-01-05,3.172,3.164,3.176,3.164,866172,513500
468,2024-01-08,3.172,3.168,3.174,3.166,931610,513500
469,2024-01-09,3.21,3.222,3.222,3.21,1970037,513500
470,2024-01-10,3.222,3.22,3.226,3.218,1277460,513500
471,2024-01-11,3.24,3.246,3.246,3.238,1368574,513500
472,2024-01-12,3.23,3.232,3.232,3.224,923408,513500
473,2024-01-15,3.238,3.248,3.25,3.236,1240203,513500
474,2024-01-16,3.238,3.232,3.24,3.232,853985,513500
475,2024-01-17,3.238,3.218,3.24,3.216,2173808,513500
476,2024-01-18,3.218,3.22,3.222,3.21,1319013,513500
477,2024-01-19,3.246,3.252,3.256,3.244,2108838,513500
478,2024-01-22,3.302,3.304,3.31,3.296,3260748,513500
479,2024-01-23,3.302,3.312,3.33,3.29,3124121,513500
480,2024-01-24,3.32,3.348,3.376,3.316,2486817,513500
481,2024-01-25,3.344,3.332,3.344,3.31,1586860,513500
482,2024-01-26,3.33,3.308,3.342,3.306,2177410,513500
483,2024-01-29,3.308,3.322,3.324,3.308,968075,513500
484,2024-01-30,3.348,3.362,3.362,3.346,1393901,513500
485,2024-01-31,3.34,3.348,3.352,3.332,1602879,513500
486,2024-02-01,3.31,3.32,3.324,3.298,1660664,513500
487,2024-02-02,3.354,3.376,3.378,3.354,1270892,513500
488,2024-02-05,3.404,3.39,3.406,3.366,1756807,513500
489,2024-02-06,3.384,3.39,3.398,3.372,1301725,513500
490,2024-02-07,3.388,3.402,3.41,3.382,1249245,513500
491,2024-02-08,3.43,3.49,3.5,3.43,1725307,513500
492,2024-02-19,3.478,3.474,3.482,3.438,970140,513500
493,2024-02-20,3.476,3.462,3.478,3.454,733833,513500
494,2024-02-21,3.44,3.434,3.446,3.424,1890579,513500
495,2024-02-22,3.458,3.482,3.484,3.456,936389,513500
496,2024-02-23,3.524,3.532,3.55,3.524,1187910,513500
497,2024-02-26,3.528,3.51,3.528,3.504,1003777,513500
498,2024-02-27,3.502,3.522,3.528,3.494,1475569,513500
499,2024-02-28,3.524,3.566,3.572,3.518,1679058,513500
500,2024-02-29,3.554,3.544,3.556,3.53,2247553,513500
501,2024-03-01,3.564,3.562,3.578,3.56,1586048,513500
502,2024-03-04,3.578,3.588,3.592,3.578,1256753,513500
503,2024-03-05,3.568,3.578,3.584,3.562,1200737,513500
504,2024-03-06,3.552,3.562,3.568,3.544,1700494,513500
505,2024-03-07,3.568,3.552,3.576,3.544,1545118,513500
506,2024-03-08,3.582,3.6,3.602,3.582,1533657,513500
507,2024-03-11,3.58,3.588,3.588,3.56,1488654,513500
508,2024-03-12,3.588,3.576,3.598,3.57,1399737,513500
509,2024-03-13,3.6,3.566,3.6,3.56,1416734,513500
510,2024-03-14,3.568,3.568,3.568,3.556,751823,513500
511,2024-03-15,3.556,3.55,3.564,3.548,1072428,513500
512,2024-03-18,3.546,3.562,3.564,3.528,1535795,513500
513,2024-03-19,3.55,3.548,3.56,3.544,1177598,513500
514,2024-03-20,3.566,3.58,3.584,3.558,1261109,513500
515,2024-03-21,3.602,3.652,3.68,3.6,2423573,513500
516,2024-03-22,3.654,3.674,3.704,3.638,2359895,513500
517,2024-03-25,3.676,3.65,3.692,3.632,2226642,513500
518,2024-03-26,3.652,3.664,3.666,3.642,1045619,513500
519,2024-03-27,3.654,3.688,3.696,3.65,1283638,513500
520,2024-03-28,3.702,3.736,3.754,3.696,3028368,513500
521,2024-03-29,3.736,3.712,3.798,3.704,3633389,513500
522,2024-04-01,3.726,3.698,3.772,3.69,1996979,513500
523,2024-04-02,3.688,3.684,3.696,3.662,2725711,513500
524,2024-04-03,3.66,3.604,3.662,3.594,3380552,513500
525,2024-04-08,3.614,3.614,3.622,3.582,2210781,513500
526,2024-04-09,3.612,3.626,3.638,3.59,2603800,513500
527,2024-04-10,3.63,3.62,3.636,3.6,1042371,513500
528,2024-04-11,3.58,3.576,3.586,3.566,1672230,513500
529,2024-04-12,3.602,3.604,3.614,3.598,1279002,513500
530,2024-04-15,3.552,3.566,3.57,3.542,1198736,513500
531,2024-04-16,3.52,3.482,3.52,3.48,2160224,513500
532,2024-04-17,3.484,3.468,3.494,3.466,1254792,513500
533,2024-04-18,3.45,3.46,3.464,3.446,1443337,513500
534,2024-04-19,3.42,3.418,3.42,3.386,2029285,513500
535,2024-04-22,3.404,3.432,3.432,3.402,1694642,513500
536,2024-04-23,3.444,3.456,3.462,3.438,1779765,513500
537,2024-04-24,3.5,3.532,3.536,3.5,1869810,513500
538,2024-04-25,3.498,3.478,3.506,3.474,1279030,513500
539,2024-04-26,3.508,3.492,3.516,3.49,1290618,513500
540,2024-04-29,3.516,3.508,3.52,3.5,1007109,513500
541,2024-04-30,3.51,3.516,3.52,3.506,823675,513500
542,2024-05-06,3.516,3.518,3.52,3.506,920988,513500
543,2024-05-07,3.544,3.554,3.562,3.542,1147035,513500
544,2024-05-08,3.558,3.568,3.57,3.55,1091684,513500
545,2024-05-09,3.572,3.558,3.578,3.558,1466310,513500
546,2024-05-10,3.578,3.598,3.6,3.576,878813,513500
547,2024-05-13,3.602,3.614,3.62,3.598,788139,513500
548,2024-05-14,3.602,3.614,3.618,3.594,991864,513500
549,2024-05-15,3.634,3.652,3.654,3.632,1092086,513500
550,2024-05-16,3.698,3.7,3.716,3.69,1233365,513500
551,2024-05-17,3.688,3.688,3.692,3.68,942090,513500
552,2024-05-20,3.688,3.668,3.7,3.658,1863960,513500
553,2024-05-21,3.672,3.67,3.68,3.664,1113187,513500
554,2024-05-22,3.68,3.688,3.69,3.674,897985,513500
555,2024-05-23,3.686,3.698,3.706,3.682,1331571,513500
556,2024-05-24,3.658,3.636,3.658,3.636,1587953,513500
557,2024-05-27,3.658,3.668,3.672,3.656,654352,513500
558,2024-05-28,3.672,3.676,3.682,3.668,572041,513500
559,2024-05-29,3.67,3.658,3.67,3.654,509011,513500
560,2024-05-30,3.614,3.612,3.634,3.61,930375,513500
561,2024-05-31,3.586,3.614,3.616,3.586,823001,513500
562,2024-06-03,3.652,3.67,3.672,3.65,875753,513500
563,2024-06-04,3.67,3.676,3.676,3.654,775006,513500
564,2024-06-05,3.682,3.694,3.696,3.68,590447,513500
565,2024-06-06,3.748,3.746,3.76,3.742,984800,513500
566,2024-06-07,3.74,3.764,3.766,3.74,678200,513500
567,2024-06-11,3.768,3.778,3.794,3.768,989433,513500
568,2024-06-12,3.792,3.784,3.796,3.78,1141583,513500
569,2024-06-13,3.816,3.818,3.826,3.812,818673,513500
570,2024-06-14,3.814,3.806,3.818,3.8,1048154,513500
571,2024-06-17,3.806,3.786,3.814,3.766,1632288,513500
572,2024-06-18,3.812,3.804,3.818,3.798,1149279,513500
573,2024-06-19,3.808,3.808,3.814,3.804,634292,513500
574,2024-06-20,3.81,3.842,3.844,3.81,759909,513500
575,2024-06-21,3.814,3.828,3.832,3.8,1133320,513500
576,2024-06-24,3.824,3.82,3.826,3.808,621390,513500
577,2024-06-25,3.802,3.814,3.82,3.796,992034,513500
578,2024-06-26,3.84,3.866,3.87,3.828,941852,513500
579,2024-06-27,3.866,3.896,3.9,3.854,1468851,513500
580,2024-06-28,3.91,3.942,3.97,3.91,2087549,513500
581,2024-07-01,3.93,3.934,3.956,3.916,1245455,513500
582,2024-07-02,3.95,3.942,3.974,3.938,1405085,513500
583,2024-07-03,3.98,3.998,4.0,3.978,1121194,513500
584,2024-07-04,4.036,3.954,4.07,3.936,2556542,513500
585,2024-07-05,3.948,3.986,3.992,3.946,1339065,513500
586,2024-07-08,4.008,3.998,4.016,3.978,1127275,513500
587,2024-07-09,4.002,3.992,4.004,3.986,1207070,513500
588,2024-07-10,3.99,3.97,3.992,3.94,1315036,513500
589,2024-07-11,3.998,4.008,4.008,3.992,988551,513500
590,2024-07-12,3.968,3.948,3.968,3.89,1707796,513500
591,2024-07-15,3.966,4.048,4.05,3.966,1978925,513500
592,2024-07-16,4.058,4.056,4.09,4.03,1253185,513500
593,2024-07-17,4.078,4.106,4.134,4.076,1799228,513500
594,2024-07-18,4.004,4.054,4.064,3.968,1748145,513500
595,2024-07-19,4.02,3.958,4.028,3.954,1583370,513500
596,2024-07-22,3.91,3.912,3.93,3.9,1377124,513500
597,2024-07-23,3.958,3.966,3.984,3.956,1081700,513500
598,2024-07-24,3.95,3.936,3.96,3.932,776452,513500
599,2024-07-25,3.824,3.822,3.836,3.8,1311021,513500
600,2024-07-26,3.802,3.854,3.858,3.802,929012,513500
601,2024-07-29,3.896,3.944,3.946,3.896,1068190,513500
602,2024-07-30,3.926,3.924,3.94,3.894,944175,513500
603,2024-07-31,3.918,3.896,3.924,3.88,2268018,513500
604,2024-08-01,3.958,3.944,3.96,3.934,1343518,513500
605,2024-08-02,3.856,3.824,3.886,3.816,1486308,513500
606,2024-08-05,3.68,3.57,3.68,3.546,3336797,513500
607,2024-08-06,3.626,3.608,3.652,3.598,2723550,513500
608,2024-08-07,3.614,3.622,3.652,3.606,1790875,513500
609,2024-08-08,3.586,3.598,3.604,3.564,1068806,513500
610,2024-08-09,3.672,3.67,3.694,3.66,1285068,513500
611,2024-08-12,3.684,3.72,3.722,3.682,1351843,513500
612,2024-08-13,3.724,3.774,3.782,3.722,1171965,513500
613,2024-08-14,3.828,3.844,3.85,3.82,1271305,513500
614,2024-08-15,3.872,3.896,3.914,3.86,1198460,513500
615,2024-08-16,3.988,3.95,3.992,3.924,1957543,513500
616,2024-08-19,3.956,3.884,3.956,3.882,1397669,513500
617,2024-08-20,3.936,3.932,3.948,3.924,842582,513500
618,2024-08-21,3.914,3.934,3.938,3.896,689837,513500
619,2024-08-22,3.956,3.942,3.986,3.926,1484566,513500
620,2024-08-23,3.9,3.928,3.93,3.896,894428,513500
621,2024-08-26,3.976,3.956,3.986,3.94,851835,513500
622,2024-08-27,3.942,3.956,3.96,3.924,661214,513500
623,2024-08-28,3.964,3.994,4.016,3.95,2227796,513500
624,2024-08-29,3.942,3.948,3.962,3.922,1381173,513500
625,2024-08-30,3.954,3.956,3.966,3.944,765073,513500
626,2024-09-02,3.98,3.998,4.008,3.98,1087549,513500
627,2024-09-03,4.002,3.996,4.022,3.984,1059450,513500
628,2024-09-04,3.85,3.838,3.886,3.834,1798985,513500
629,2024-09-05,3.866,3.858,3.88,3.846,825363,513500
630,2024-09-06,3.84,3.838,3.85,3.824,885553,513500
631,2024-09-09,3.788,3.81,3.812,3.768,1459737,513500
632,2024-09-10,3.84,3.79,3.854,3.788,1678850,513500
633,2024-09-11,3.816,3.798,3.82,3.786,790319,513500
634,2024-09-12,3.854,3.862,3.874,3.846,1318809,513500
635,2024-09-13,3.888,3.882,3.9,3.878,1310968,513500
636,2024-09-18,3.9,3.878,3.908,3.87,918491,513500
637,2024-09-19,3.888,3.93,3.934,3.884,1012686,513500
638,2024-09-20,3.972,3.94,3.978,3.934,1256530,513500
639,2024-09-23,3.948,3.948,3.958,3.938,671941,513500
640,2024-09-24,3.954,3.92,3.956,3.9,1208342,513500
641,2024-09-25,3.902,3.89,3.908,3.876,1239282,513500
642,2024-09-26,3.898,3.896,3.91,3.876,1650332,513500
643,2024-09-27,3.84,3.838,3.868,3.832,985058,513500
644,2024-09-30,3.786,3.816,3.834,3.762,4295250,513500
645,2024-10-08,3.772,3.786,3.828,3.758,3528083,513500
646,2024-10-09,3.828,3.85,3.858,3.82,2960690,513500
647,2024-10-10,3.886,3.912,3.922,3.886,2530206,513500
648,2024-10-11,3.91,3.934,3.94,3.902,1730693,513500
649,2024-10-14,3.968,3.976,3.984,3.942,2086676,513500
650,2024-10-15,4.01,4.094,4.096,4.01,3144859,513500
651,2024-10-16,4.05,4.048,4.068,4.01,2328863,513500
652,2024-10-17,4.06,4.09,4.096,4.06,2033645,513500
653,2024-10-18,4.072,4.054,4.082,4.03,3077818,513500
654,2024-10-21,4.054,4.036,4.072,4.03,2048371,513500
655,2024-10-22,4.03,4.012,4.03,4.01,1531023,513500
656,2024-10-23,4.012,3.998,4.022,3.996,1162317,513500
657,2024-10-24,3.972,3.982,3.984,3.964,1646827,513500
658,2024-10-25,3.984,3.982,3.996,3.98,1019866,513500
659,2024-10-28,4.0,4.024,4.032,3.996,2281468,513500
660,2024-10-29,4.01,4.01,4.018,4.0,1346076,513500
661,2024-10-30,4.032,4.04,4.046,4.024,1395275,513500
662,2024-10-31,4.016,3.992,4.016,3.99,1048136,513500
663,2024-11-01,3.93,3.942,3.954,3.914,1676201,513500
664,2024-11-04,3.932,3.926,3.944,3.922,1533905,513500
665,2024-11-05,3.92,3.922,3.924,3.906,1124936,513500
666,2024-11-06,3.992,4.058,4.06,3.976,3330988,513500
667,2024-11-07,4.13,4.09,4.158,4.076,3815080,513500
668,2024-11-08,4.094,4.126,4.126,4.094,2309079,513500
669,2024-11-11,4.13,4.178,4.182,4.13,1935112,513500
670,2024-11-12,4.184,4.226,4.252,4.184,2807170,513500
671,2024-11-13,4.218,4.19,4.218,4.18,1987802,513500
672,2024-11-14,4.194,4.244,4.262,4.194,3260906,513500
673,2024-11-15,4.208,4.176,4.21,4.166,2328753,513500
674,2024-11-18,4.134,4.204,4.214,4.134,2789812,513500
675,2024-11-19,4.204,4.212,4.242,4.196,2558811,513500
676,2024-11-20,4.244,4.224,4.246,4.216,1737842,513500
677,2024-11-21,4.21,4.214,4.218,4.192,1156296,513500
678,2024-11-22,4.242,4.256,4.268,4.23,2244054,513500
679,2024-11-25,4.282,4.354,4.356,4.282,3434824,513500
680,2024-11-26,4.362,4.362,4.374,4.286,3995963,513500
681,2024-11-27,4.394,4.36,4.472,4.348,5099924,513500
682,2024-11-28,4.346,4.356,4.38,4.32,2601024,513500
683,2024-11-29,4.364,4.364,4.376,4.34,2147402,513500
684,2024-12-02,4.398,4.398,4.404,4.368,2388134,513500
685,2024-12-03,4.42,4.434,4.444,4.414,1921348,513500
686,2024-12-04,4.44,4.434,4.442,4.416,1570989,513500
687,2024-12-05,4.46,4.466,4.47,4.45,1565477,513500
688,2024-12-06,4.456,4.456,4.462,4.42,1458954,513500
689,2024-12-09,4.466,4.454,4.466,4.45,1365980,513500
690,2024-12-10,4.364,4.414,4.42,4.364,2246211,513500
691,2024-12-11,4.4,4.454,4.458,4.398,2116906,513500
692,2024-12-12,4.496,4.464,4.5,4.452,2115516,513500
693,2024-12-13,4.452,4.488,4.492,4.446,1507003,513500
694,2024-12-16,4.488,4.548,4.57,4.482,3267669,513500
695,2024-12-17,5.002,4.508,5.002,4.094,4655671,513500
696,2024-12-18,4.496,4.458,4.496,4.44,2469285,513500
697,2024-12-19,4.298,4.314,4.39,4.298,3024560,513500
698,2024-12-20,4.31,4.288,4.348,4.24,2840519,513500
699,2024-12-23,4.352,4.388,4.4,4.352,2725916,513500
700,2024-12-24,4.426,4.372,4.434,4.362,1996193,513500
701,2024-12-25,4.396,4.394,4.41,4.382,1035301,513500
702,2024-12-26,4.398,4.4,4.4,4.37,930463,513500
703,2024-12-27,4.394,4.382,4.398,4.38,824590,513500
704,2024-12-30,4.34,4.33,4.344,4.322,1165096,513500
705,2024-12-31,4.302,4.324,4.356,4.286,1603420,513500
706,2025-01-02,4.326,4.366,4.37,4.32,1579559,513500
707,2025-01-03,4.362,4.34,4.372,4.334,1141237,513500
708,2025-01-06,4.376,4.422,4.426,4.376,1848995,513500
709,2025-01-07,4.44,4.386,4.476,4.36,3000409,513500
710,2025-01-08,4.344,4.38,4.394,4.34,1411851,513500
711,2025-01-09,4.386,4.372,4.4,4.368,955483,513500
712,2025-01-10,4.362,4.346,4.396,4.344,1352753,513500
713,2025-01-13,4.304,4.278,4.32,4.27,1128826,513500
714,2025-01-14,4.304,4.324,4.328,4.292,1149908,513500
715,2025-01-15,4.322,4.316,4.334,4.304,749169,513500
716,2025-01-16,4.396,4.386,4.4,4.374,1182130,513500
717,2025-01-17,4.378,4.382,4.384,4.354,656203,513500
718,2025-01-20,4.404,4.402,4.414,4.394,960154,513500
719,2025-01-21,4.404,4.4,4.406,4.386,662009,513500
720,2025-01-22,4.424,4.436,4.44,4.418,927383,513500
721,2025-01-23,4.45,4.41,4.456,4.408,1259120,513500
722,2025-01-24,4.428,4.428,4.44,4.424,995621,513500
723,2025-01-27,4.4,4.392,4.4,4.33,2484108,513500
